A,DATE,AMOUNT,B,C,D,E,F,G,RRN,H,TXNID
S75960940,01-09-2024 00:00:00,847.07,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,850190768432,01-09-2024 00:00:00,e4d89cf65f5ace14b281c56d
S75960940,01-09-2024 00:00:00,588.59,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,384624978060,01-09-2024 00:00:00,de67cc02b912acecceece34e
S75960940,01-09-2024 00:00:00,534.64,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,747854153149,01-09-2024 00:00:00,d5d11bfe018a35513cbd2a04
S75960940,01-09-2024 00:00:00,869.29,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,392990564271,01-09-2024 00:00:00,bbeeb7aebf141b1eea9c3fd7
S75960940,01-09-2024 00:00:00,69.87,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,167833201915,01-09-2024 00:00:00,34ef87a2f8e1a6afe8dc3c4c
S75960940,01-09-2024 00:00:00,658.79,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,181856371610,01-09-2024 00:00:00,c8bba652337fd5f2d7db71a3
S75960940,01-09-2024 00:00:00,315.66,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,726320760042,01-09-2024 00:00:00,fcbc8bef2fbacbbbc8b7c9da
S75960940,01-09-2024 00:00:00,618.20,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,172734348466,01-09-2024 00:00:00,4ddceeede8b8adccd4887ec3
S75960940,01-09-2024 00:00:00,32.81,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,694553218839,01-09-2024 00:00:00,80eb64fce09deccbbdbeb3e2
S75960940,01-09-2024 00:00:00,642.06,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,082355634502,01-09-2024 00:00:00,89b0a91b0a77c71eb57e2275
S75960940,01-09-2024 00:00:00,297.15,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,538971265869,01-09-2024 00:00:00,4ac09e39edb864e3cedfb5be
S75960940,01-09-2024 00:00:00,354.99,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,853545911029,01-09-2024 00:00:00,1ab5570fe3bea8f408ec9561
S75960940,01-09-2024 00:00:00,371.64,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,054356722220,01-09-2024 00:00:00,c3ac5b757ac4acaef4b9e2b0
S75960940,01-09-2024 00:00:00,962.81,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,057152019680,01-09-2024 00:00:00,abf80f7d6ed935f9cefda7e1
S75960940,01-09-2024 00:00:00,182.80,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,413040911894,01-09-2024 00:00:00,1a4ea61f9a02c74bbdfcb498
S75960940,01-09-2024 00:00:00,481.49,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,476251452620,01-09-2024 00:00:00,e43fcdecdd39cb5ae6a90dc7
S75960940,01-09-2024 00:00:00,528.65,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,148205840511,01-09-2024 00:00:00,2becc62d1b60f6a692371422
S75960940,01-09-2024 00:00:00,606.35,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,639475175987,01-09-2024 00:00:00,f8abad8b45dfa3eb0d0e127e
S75960940,01-09-2024 00:00:00,602.28,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,915231349893,01-09-2024 00:00:00,bdc3eed3fe4ced70d8cd76b8
S75960940,01-09-2024 00:00:00,356.84,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,112329455059,01-09-2024 00:00:00,aef253dd4cf9e0cbb449a1aa
S75960940,01-09-2024 00:00:00,857.01,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,724678586339,01-09-2024 00:00:00,0a58224ae3cc2fbc50b43fbe
S75960940,01-09-2024 00:00:00,566.55,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,586373001372,01-09-2024 00:00:00,7c44aa5deadfb5d7ff4000b3
S75960940,01-09-2024 00:00:00,693.41,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,778932782111,01-09-2024 00:00:00,6cc342efaa0d77adc8bc07ee
S75960940,01-09-2024 00:00:00,969.48,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,814917064312,01-09-2024 00:00:00,9e600cf5ea0e714ae31b6807
S75960940,01-09-2024 00:00:00,183.08,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,367032256150,01-09-2024 00:00:00,d6bffaf2dc93bd189aa38c5c
S75960940,01-09-2024 00:00:00,302.91,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,614669432273,01-09-2024 00:00:00,e22ee1bed66aebb36c55d2ab
S75960940,01-09-2024 00:00:00,292.05,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,088407500280,01-09-2024 00:00:00,45eced82abbf18aa481dc3ed
S75960940,01-09-2024 00:00:00,944.30,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,046897572374,01-09-2024 00:00:00,de237b0c1d5e97e8d7b8460d
S75960940,01-09-2024 00:00:00,439.83,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,389592982931,01-09-2024 00:00:00,8bbb7f77aa9cc4622e7fc81b
S75960940,01-09-2024 00:00:00,671.05,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,909627735889,01-09-2024 00:00:00,4ff4fcfa664cad85d9584be9
S75960940,01-09-2024 00:00:00,756.21,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,538057577967,01-09-2024 00:00:00,704942aaacca12f0f1bcedaf
S75960940,01-09-2024 00:00:00,821.82,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,752312432850,01-09-2024 00:00:00,19de5f4f0db084c07eda6cff
S75960940,01-09-2024 00:00:00,529.15,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,633229827915,01-09-2024 00:00:00,ebfbdbf0bde7a4f97aaf909e
S75960940,01-09-2024 00:00:00,181.88,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,297122174025,01-09-2024 00:00:00,0e1aa9c5eadf0ad8f3aecc12
S75960940,01-09-2024 00:00:00,735.43,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,466408838606,01-09-2024 00:00:00,1c0bf486f48f0fcfe93eeafd
S75960940,01-09-2024 00:00:00,501.79,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,229426144452,01-09-2024 00:00:00,eda1fa442bbd9a2c2f68d6ab
S75960940,01-09-2024 00:00:00,713.26,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,436008602069,01-09-2024 00:00:00,584c6dbaf7c8a7e1af0dac15
S75960940,01-09-2024 00:00:00,326.40,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,788810481923,01-09-2024 00:00:00,462b07d7de21b09e0ff998b8
S75960940,01-09-2024 00:00:00,854.44,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,561632149150,01-09-2024 00:00:00,a8abef6a74cf9ac1eeddbdbe
S75960940,01-09-2024 00:00:00,296.56,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,692148531631,01-09-2024 00:00:00,8f40e9df8ea2cfdfc1fdeda1
S75960940,01-09-2024 00:00:00,947.52,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,428214662441,01-09-2024 00:00:00,ccd8bb4b50fb40be4ab371bd
S75960940,01-09-2024 00:00:00,564.93,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,246960892172,01-09-2024 00:00:00,6ae3509cc99b7753f0b12e52
S75960940,01-09-2024 00:00:00,858.98,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,816643527158,01-09-2024 00:00:00,1badbbfffbe95df90eaa61f5
S75960940,01-09-2024 00:00:00,17.34,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,772286529884,01-09-2024 00:00:00,8afdddba3f1fb761d30b5bca
S75960940,01-09-2024 00:00:00,653.97,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,598155447320,01-09-2024 00:00:00,baf034119cf59ef55362cdde
S75960940,01-09-2024 00:00:00,231.89,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,655781031233,01-09-2024 00:00:00,c997a1b782dceaafb5caba92
S75960940,01-09-2024 00:00:00,252.05,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,695644651413,01-09-2024 00:00:00,928da2f1dd194aaf8a8add7d
S75960940,01-09-2024 00:00:00,49.23,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,453339196945,01-09-2024 00:00:00,4c1b55fdc28c5eaee62d3a6c
S75960940,01-09-2024 00:00:00,164.97,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,342175265213,01-09-2024 00:00:00,ce3a8d39e3ba6fb4abd5ec93
S75960940,01-09-2024 00:00:00,568.95,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,827394691802,01-09-2024 00:00:00,dcc7807957cfb1b1d6cea1e7
S75960940,01-09-2024 00:00:00,756.19,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,834022837941,01-09-2024 00:00:00,94216a9c4cf1171443d17e5e
S75960940,01-09-2024 00:00:00,351.12,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,785519622089,01-09-2024 00:00:00,6c182cedacdbaefda8f00b4e
S75960940,01-09-2024 00:00:00,724.63,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,777783546868,01-09-2024 00:00:00,e5fab79e5838fdae4fd2a2b4
S75960940,01-09-2024 00:00:00,682.75,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,930020964571,01-09-2024 00:00:00,851cabc00fd19eafae56aecb
S75960940,01-09-2024 00:00:00,167.18,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,179913588978,01-09-2024 00:00:00,5ce074ee64e1f3a9dac8d5fd
S75960940,01-09-2024 00:00:00,683.55,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,484411342365,01-09-2024 00:00:00,beedad4fdcce97cadb6bde60
S75960940,01-09-2024 00:00:00,672.70,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,579471871678,01-09-2024 00:00:00,caabcabdd32ce90e6906bf9d
S75960940,01-09-2024 00:00:00,519.96,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,892145558391,01-09-2024 00:00:00,dad19ec7f8ddb3affb4ead0b
S75960940,01-09-2024 00:00:00,77.91,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,916414625096,01-09-2024 00:00:00,2ae39c3ac3bb2f5f6f70ee6d
S75960940,01-09-2024 00:00:00,247.65,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,643893671658,01-09-2024 00:00:00,d562aa2e592e9cac836edbbf
S75960940,01-09-2024 00:00:00,167.18,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,899339959922,01-09-2024 00:00:00,facdf53afdcb3a0cac90e5e5
S75960940,01-09-2024 00:00:00,221.31,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,971340758210,01-09-2024 00:00:00,3bafffba50a6ad4cfa5bbcf1
S75960940,01-09-2024 00:00:00,626.97,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,519056961773,01-09-2024 00:00:00,efeb2ad80504ae5388141d50
S75960940,01-09-2024 00:00:00,237.03,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,077904435023,01-09-2024 00:00:00,6a66c1aa665e54ef564dff7d
S75960940,01-09-2024 00:00:00,710.59,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,433014248619,01-09-2024 00:00:00,39dcbdeafa023d862fc89c2e
S75960940,01-09-2024 00:00:00,982.63,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,140902909408,01-09-2024 00:00:00,ff95bfcda06a022e69b1a25c
S75960940,01-09-2024 00:00:00,611.53,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,474073660956,01-09-2024 00:00:00,1e9e1a9caaf4fe2a3330b86a
S75960940,01-09-2024 00:00:00,367.70,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,757810765412,01-09-2024 00:00:00,57e7fb8abcd5d2b20dbf7ebe
S75960940,01-09-2024 00:00:00,249.22,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,260365321477,01-09-2024 00:00:00,b2690f7419c7dfca79c7418f
S75960940,01-09-2024 00:00:00,305.32,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,982419368828,01-09-2024 00:00:00,70adadebceedfea1df1b6baa
S75960940,01-09-2024 00:00:00,141.72,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,651153122212,01-09-2024 00:00:00,81f1ceb5a7ce6379f1d626ae
S75960940,01-09-2024 00:00:00,770.77,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,452419373605,01-09-2024 00:00:00,4acafdce8fc2b9922f61a2ac
S75960940,01-09-2024 00:00:00,617.33,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,612125543930,01-09-2024 00:00:00,32f8b4522e2629acecdbbf7d
S75960940,01-09-2024 00:00:00,356.88,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,200186272945,01-09-2024 00:00:00,4abed5e0a43a9af6dc17adf2
S75960940,01-09-2024 00:00:00,443.58,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,341194008938,01-09-2024 00:00:00,7cfce00ccb05dc8821aba73e
S75960940,01-09-2024 00:00:00,408.20,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,759142172701,01-09-2024 00:00:00,d59e6dac0ce1bf3ce13f4350
S75960940,01-09-2024 00:00:00,101.95,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,025004096435,01-09-2024 00:00:00,e17deb3f9bc3aea6cdb6e10c
S75960940,01-09-2024 00:00:00,699.35,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,075905499950,01-09-2024 00:00:00,3c3d6663ea1c9a0f0bcbd780
S75960940,01-09-2024 00:00:00,7.72,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,390793788178,01-09-2024 00:00:00,45e9fc98cd8ab91dadb4a4cd
S75960940,01-09-2024 00:00:00,97.27,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,026563700758,01-09-2024 00:00:00,eeaccab296d3d7adc7e3efd0
S75960940,01-09-2024 00:00:00,350.57,01-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,071136058154,01-09-2024 00:00:00,444dce29c5bbe5d8effad276
