Txnuid,Uid,Adjdate,Adjtype,Remitter,Beneficiery,Response,Txndate,Txntime,RRN,Terminalid,Ben_Mobile_No,Rem_Mobile_No,Chbref,Txnamount,Adjamount,Rem/PayeePSP_Fee,Ben_Fee,Ben_FeeSW,Adjfee,Npcifee,Remfeetax,Benfeetax,Npcitax,Adjref,Bankadjref,Adjproof,Compensation amount,time,Penalty,SHDT73,SHDT74,SHDT75,SHDT76,SHDT77,Transaction_Type,Transaction Indicator,Beneficiary Account number,Remitter Account number,Aadhar Number,Mobile Number,Payer PSP,Payee PSP,UPI Transaction ID,Virtual Address,Dispute Flag,Reason Code,MCC,Originating Channel
7707385708,2750514815,30-07-2024,Refund Reversal Confirmation,UOB,CBI,RR,30-07-2024,NaN:NaN:NaN,402505322565,159332,9618164239856,7768066410952,,352.03,352.03,0,0,0,0,0,0,0,0,UOB/CBI/Refund Reversal Confirmation/2750514815,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9082064129093120733,9382973834827068291,,93182831824425,CBI,CBI,f8b1cd0e9ff9ab16123ac7c2,,RRC,104,6890,IDIR
7955099302,8930827035,30-07-2024,Wrong credit Representment,IPB,KMB,R9,30-07-2024,NaN:NaN:NaN,451020511823,159332,9704192370493,7841568711039,,734.80,734.80,0,0,0,0,0,0,0,0,IPB/KMB/Wrong credit Representment/8930827035,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9008673617978805055,9360250334348382470,,93379844569136,KMB,KMB,6ed3fb157f127df84c53ab43,,PBRB,104,7102,IDIR
1888518995,7118087532,30-07-2024,Wrong Credit Chargeback Raise,AXB,KTP,RB,30-07-2024,NaN:NaN:NaN,861952547578,159332,9647678292096,7761566012415,,381.05,381.05,0,0,0,0,0,0,0,0,AXB/KTP/Wrong Credit Chargeback Raise/7118087532,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9047806401076271222,9383201265432131283,,93222338639925,KTP,KTP,630fcf3fcca506ce7ad744ed,,RRC,U010,9713,IDIR
1886964203,5759436461,30-07-2024,Debit Reversal Confirmation,INB,YOM,0,30-07-2024,NaN:NaN:NaN,712547792849,159332,9399099509693,7153282436636,,508.37,508.37,0,0,0,0,0,0,0,0,INB/YOM/Debit Reversal Confirmation/5759436461,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9052455484299996820,9397389476738945870,,93472245877879,YOM,YOM,dddd07ef55ef842fca70fde3,,TCC,102,5738,IDIR
8218810845,8757020647,30-07-2024,Fraud Chargeback Representment,SBL,IDB,0,30-07-2024,NaN:NaN:NaN,957439939540,159332,9825370634376,7844915239505,,460.34,460.34,0,0,0,0,0,0,0,0,SBL/IDB/Fraud Chargeback Representment/8757020647,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9083551110934242255,9362730133644658895,,93677219396632,IDB,IDB,dfd6dd95abdd8b379ddd5fab,,PR2C,104,0385,IDIR
7399004553,9202152278,30-07-2024,Complaint Raise,SBL,CBI,0,30-07-2024,NaN:NaN:NaN,785028979836,159332,9593541086728,7565990104628,,484.15,484.15,0,0,0,0,0,0,0,0,SBL/CBI/Complaint Raise/9202152278,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9049549385015719967,9354495305878825938,,93421674178971,CBI,CBI,f89ab3a0de3de2cc9bcc59fc,,PR2C,U008,4486,UMOB
8034382435,4347513437,30-07-2024,Chargeback Acceptance,SBL,IIB,0,30-07-2024,NaN:NaN:NaN,734791297639,159332,9951140465624,7386296763981,,218.67,218.67,0,0,0,0,0,0,0,0,SBL/IIB/Chargeback Acceptance/4347513437,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9020710182433581737,9313265780683967609,,93073794375701,IIB,IIB,9441e36cdcb7557abfb124e8,,PR2C,109,6741,UMOB
2358882371,9310564164,30-07-2024,TCC,SBL,SIB,0,30-07-2024,NaN:NaN:NaN,885322889884,159332,9370182254717,7953805786398,,476.72,476.72,0,0,0,0,0,0,0,0,SBL/SIB/TCC/9310564164,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9023395594769612458,9377311012047657763,,93281786558765,SIB,SIB,adfbac45d90bc17fc21aee8f,,DRC,108,5050,IDIR
9240407246,8383742135,30-07-2024,Wrong credit Representment,APP,IDC,RB,30-07-2024,NaN:NaN:NaN,897383075591,159332,9486281510966,7295549425484,,555.42,555.42,0,0,0,0,0,0,0,0,APP/IDC/Wrong credit Representment/8383742135,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9058372186898962675,9349311102638912065,,93283955099090,IDC,IDC,daf91ebc7decdc5ad25758df,,DRC,104,2974,IDIR
1363114573,5758381952,30-07-2024,RET,SBL,AXB,RR,30-07-2024,NaN:NaN:NaN,847641279435,159332,9165185786335,7201644998709,,900.45,900.45,0,0,0,0,0,0,0,0,SBL/AXB/RET/5758381952,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9097737914710677706,9381282981730100056,,93923866087163,AXB,AXB,cc48e17df05d154a4e8b3236,,PBRB,U008,5429,IDIR
8153952391,7877828865,30-07-2024,Chargeback Raise,SBL,AXB,R9,30-07-2024,NaN:NaN:NaN,526959464532,159332,9133889093941,7838453969065,,82.21,82.21,0,0,0,0,0,0,0,0,SBL/AXB/Chargeback Raise/7877828865,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9041841768972115560,9318920261934866532,,93719414792836,AXB,AXB,8d0daf2cf1910584d170f0f8,,PBRB,108,9415,IDIR
5561618117,5537576602,30-07-2024,Debit Reversal Confirmation,SBL,HDF,0,30-07-2024,NaN:NaN:NaN,759852434997,159332,9981589325914,7587692744840,,959.76,959.76,0,0,0,0,0,0,0,0,SBL/HDF/Debit Reversal Confirmation/5537576602,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9084750905286848107,9360241773244313004,,93091142286594,HDF,HDF,1fd9eeaccb14c9b0eba768ea,,PBRB,102,6481,IDIR
6576321672,6019449217,30-07-2024,TCC,SBL,IIB,RB,30-07-2024,NaN:NaN:NaN,310916271602,159332,9015617671269,7211274992135,,918.18,918.18,0,0,0,0,0,0,0,0,SBL/IIB/TCC/6019449217,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9088797661744229768,9381124629084075228,,93247511083032,IIB,IIB,32ecdb027ac59921cee9ddec,,RRC,102,8212,UMOB
2439431333,9683383719,30-07-2024,Refund Reversal Confirmation,SBL,BOM,R9,30-07-2024,NaN:NaN:NaN,087822418096,159332,9487234243026,7556440217746,,61.64,61.64,0,0,0,0,0,0,0,0,SBL/BOM/Refund Reversal Confirmation/9683383719,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9089673451003348036,9390078787216537268,,93873658249635,BOM,BOM,b3b91a9accbedc63b4aebd53,,TCC,104,2206,IDIR
3192564994,6768106845,30-07-2024,Response to Complaint,ICI,APP,RR,30-07-2024,NaN:NaN:NaN,983079552500,159332,9744016416389,7449381904046,,423.53,423.53,0,0,0,0,0,0,0,0,ICI/APP/Response to Complaint/6768106845,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9063896760729375462,9389442458295260660,,93102759616581,APP,APP,9a6a58abe990b9fad2b8adae,,DRC,102,6002,UMOB
9836721496,5817476612,30-07-2024,TCC,KMB,SBI,0,30-07-2024,NaN:NaN:NaN,538758155306,159332,9774066946061,7597241887762,,521.57,521.57,0,0,0,0,0,0,0,0,KMB/SBI/TCC/5817476612,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9040040268456819285,9342975103669468553,,93897061073903,SBI,SBI,737c2f9edbcb03cde2bd2cee,,PBRB,103,0737,IDIR
2343573655,9865774211,30-07-2024,Credit Adjustment,SBL,FIB,0,30-07-2024,NaN:NaN:NaN,351551104556,159332,9337043457402,7498793883361,,805.97,805.97,0,0,0,0,0,0,0,0,SBL/FIB/Credit Adjustment/9865774211,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9070248706234632148,9340101040904604106,,93612260811733,FIB,FIB,4fab883f3909ab0b9dcf2ece,,PBRB,U010,9144,UMOB
9135849874,4269790717,30-07-2024,Fraud Chargeback Representment,APP,HDF,0,30-07-2024,NaN:NaN:NaN,776373734835,159332,9926649978506,7282335518145,,685.94,685.94,0,0,0,0,0,0,0,0,APP/HDF/Fraud Chargeback Representment/4269790717,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9090383830771249988,9340480475238947943,,93355396702659,HDF,HDF,fc48cc77edb84d5feb3fef3c,,TCC,108,0698,UMOB
7471622579,6140422430,30-07-2024,Wrong credit Representment,GTI,SBI,RB,30-07-2024,NaN:NaN:NaN,611593698448,159332,9628492973359,7257975417414,,886.97,886.97,0,0,0,0,0,0,0,0,GTI/SBI/Wrong credit Representment/6140422430,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9094703610720224643,9354831417370123394,,93983499603600,SBI,SBI,ebf62e40dfa0558fe9db0a6e,,PR2C,103,9199,UMOB
4588168642,1575288681,30-07-2024,Differed Re-presentment Raise,SBL,UCO,RB,30-07-2024,NaN:NaN:NaN,703118074572,159332,9576105547945,7513901784784,,618.98,618.98,0,0,0,0,0,0,0,0,SBL/UCO/Differed Re-presentment Raise/1575288681,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9077070128828409856,9397559168538500800,,93296471512001,UCO,UCO,27bfed385dae3cf2d6b04ccf,,TCC,109,6473,UMOB
6424029992,0245617265,30-07-2024,Refund Reversal Confirmation,SBL,GTI,0,30-07-2024,NaN:NaN:NaN,338526594800,159332,9531128094260,7606308754697,,169.22,169.22,0,0,0,0,0,0,0,0,SBL/GTI/Refund Reversal Confirmation/0245617265,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9031759285719789446,9390510918462401849,,93566681899615,GTI,GTI,c2ffd4f64cfe97957e0dd70d,,RRC,109,9584,IDIR
0153476658,8832853107,30-07-2024,Wrong Credit Chargeback Acceptance,HDF,BOB,R9,30-07-2024,NaN:NaN:NaN,078329690009,159332,9994171455417,7934223785788,,118.60,118.60,0,0,0,0,0,0,0,0,HDF/BOB/Wrong Credit Chargeback Acceptance/8832853107,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9042946463752973474,9343472606386594255,,93785557083158,BOB,BOB,6aaffb313ebbceaaead10e8c,,DRC,109,6779,IDIR
8221862055,5313756610,30-07-2024,TCC,SBL,BOM,RB,30-07-2024,NaN:NaN:NaN,022564858019,159332,9754570987262,7310726090893,,978.07,978.07,0,0,0,0,0,0,0,0,SBL/BOM/TCC/5313756610,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9085303345613370984,9353900896903291654,,93293997494284,BOM,BOM,23a9edeac01dd0652a8c9e7a,,TCC,109,3790,UMOB
9059328970,4385474279,30-07-2024,Chargeback Raise,YJU,IDC,R9,30-07-2024,NaN:NaN:NaN,133097125755,159332,9894789892267,7847523276275,,452.31,452.31,0,0,0,0,0,0,0,0,YJU/IDC/Chargeback Raise/4385474279,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9071635769005588797,9398332786172583653,,93047907868261,IDC,IDC,c3eeacc61dcdda1bb0e4e147,,TCC,501,1615,UMOB
7282856045,7505102838,30-07-2024,Credit Adjustment,SBL,MBK,R9,30-07-2024,NaN:NaN:NaN,968939729723,159332,9904543021222,7269158436130,,591.40,591.40,0,0,0,0,0,0,0,0,SBL/MBK/Credit Adjustment/7505102838,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9045425008132530086,9304582668771455643,,93958761272255,MBK,MBK,bdf4b8fa9ffffe4cccc8fc31,,PR2C,108,9585,IDIR
4104496213,8871136033,30-07-2024,Fraud Chargeback Raise,SBL,YBS,RB,30-07-2024,NaN:NaN:NaN,511012658996,159332,9668603523096,7431097291080,,337.93,337.93,0,0,0,0,0,0,0,0,SBL/YBS/Fraud Chargeback Raise/8871136033,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9088526098301565587,9302844240244994525,,93585337195049,YBS,YBS,e705decc9a6176e893bc9558,,PBRB,103,8261,IDIR
0276775775,2392174886,30-07-2024,Differed Chargeback Raise,SBL,ICI,RR,30-07-2024,NaN:NaN:NaN,608227166269,159332,9167004321472,7007888426675,,848.63,848.63,0,0,0,0,0,0,0,0,SBL/ICI/Differed Chargeback Raise/2392174886,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9005592994772942159,9360429181100920537,,93749249139426,ICI,ICI,0ebfdc08ec87f02028ba1ac8,,PBRB,104,7457,UMOB
5184669485,5685327741,30-07-2024,TCC,SBL,IDC,0,30-07-2024,NaN:NaN:NaN,794866603668,159332,9444223387006,7555537696080,,743.51,743.51,0,0,0,0,0,0,0,0,SBL/IDC/TCC/5685327741,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9059825903733112720,9308315913219447729,,93645800926444,IDC,IDC,a763258b18e9cd54b96fac04,,TCC,104,6694,UMOB
0916816815,9211879276,30-07-2024,Differed Chargeback Raise,PNB,IPB,RB,30-07-2024,NaN:NaN:NaN,068576102953,159332,9654253188981,7234611712236,,726.43,726.43,0,0,0,0,0,0,0,0,PNB/IPB/Differed Chargeback Raise/9211879276,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9013586279363162070,9391457699743857524,,93607810754189,IPB,IPB,138c12ae716c65f24c6b84f9,,RRC,104,4650,UMOB
9398294088,0850778492,30-07-2024,Credit Adjustment,SBL,KTP,RR,30-07-2024,NaN:NaN:NaN,470419399594,159332,9301810879757,7311108647893,,807.53,807.53,0,0,0,0,0,0,0,0,SBL/KTP/Credit Adjustment/0850778492,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9039044918227085078,9303696945993016591,,93014405415308,KTP,KTP,7cd3ff44ce5acfbaf66bf7ce,,RRC,U010,7376,IDIR
2400687501,9019810208,30-07-2024,Chargeback Acceptance,SBL,ARL,R9,30-07-2024,NaN:NaN:NaN,855011445794,159332,9934274400328,7251055425380,,728.56,728.56,0,0,0,0,0,0,0,0,SBL/ARL/Chargeback Acceptance/9019810208,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9010692795212426178,9398212172609907738,,93383726048376,ARL,ARL,55224fa4bdd3d9dcccca880d,,DRC,108,8015,UMOB
1498299686,2421913398,30-07-2024,Chargeback Acceptance,SBL,IPB,RR,30-07-2024,NaN:NaN:NaN,437385773025,159332,9962419127179,7340056570755,,221.77,221.77,0,0,0,0,0,0,0,0,SBL/IPB/Chargeback Acceptance/2421913398,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9050360284836245239,9389976500160132142,,93483698416689,IPB,IPB,b6be741dc28decbea9fd7181,,TCC,U010,5890,UMOB
3103260355,0484185605,30-07-2024,Complaint Raise,ICI,BOB,RB,30-07-2024,NaN:NaN:NaN,615062622801,159332,9444126833421,7634964078603,,597.64,597.64,0,0,0,0,0,0,0,0,ICI/BOB/Complaint Raise/0484185605,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9092838369202094351,9380041825159748130,,93286460155905,BOB,BOB,4eabcfdade24d73070fcb16a,,RRC,109,8336,UMOB
1778500291,0576370816,30-07-2024,Differed Chargeback Raise,SBL,UCO,RB,30-07-2024,NaN:NaN:NaN,109403730237,159332,9807715864344,7653865155095,,387.66,387.66,0,0,0,0,0,0,0,0,SBL/UCO/Differed Chargeback Raise/0576370816,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9096263381443641506,9317352657979898464,,93473349667510,UCO,UCO,bcabea87b142b3c5ed393cce,,DRC,103,7778,IDIR
7890036422,6578273095,30-07-2024,Chargeback Raise,SBL,BOB,RR,30-07-2024,NaN:NaN:NaN,017379176229,159332,9748410703626,7136781739030,,557.45,557.45,0,0,0,0,0,0,0,0,SBL/BOB/Chargeback Raise/6578273095,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9091256199926385294,9318008687615242863,,93118812983023,BOB,BOB,153f25ff79a51b3e58630bae,,PR2C,109,5802,UMOB
5095664908,5872799334,30-07-2024,Wrong credit Representment,HDF,BOI,0,30-07-2024,NaN:NaN:NaN,721805141605,159332,9502922612493,7559701697198,,318.94,318.94,0,0,0,0,0,0,0,0,HDF/BOI/Wrong credit Representment/5872799334,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9054713303330748247,9306415110309510653,,93132138819465,BOI,BOI,b58ec45f30e1fef8ef09896b,,TCC,U008,0664,IDIR
3187060092,9165854148,30-07-2024,Online Refund,AXB,IOB,0,30-07-2024,NaN:NaN:NaN,560997145757,159332,9103860508615,7222130993323,,650.87,650.87,0,0,0,0,0,0,0,0,AXB/IOB/Online Refund/9165854148,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9054872599961479758,9372891668671016315,,93779115818693,IOB,IOB,da24b5ee26e0fee44d8eb8d2,,DRC,U010,1873,IDIR
2604206032,5401019068,30-07-2024,RET,SBL,APP,RR,30-07-2024,NaN:NaN:NaN,398982677631,159332,9724486870251,7588380840148,,103.05,103.05,0,0,0,0,0,0,0,0,SBL/APP/RET/5401019068,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9040945622132535438,9366979685633855219,,93132567774657,APP,APP,0dda0cbc4bdddecdefb7d8de,,RRC,501,9945,IDIR
0449402651,2032322592,30-07-2024,Fraud Chargeback Representment,SBL,FIB,RB,30-07-2024,NaN:NaN:NaN,747577726321,159332,9154055110857,7937678475748,,495.61,495.61,0,0,0,0,0,0,0,0,SBL/FIB/Fraud Chargeback Representment/2032322592,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9019253287680304246,9369090581671962664,,93018054647280,FIB,FIB,dc0ebdeb2a91ff1aca6a82d1,,RRC,102,1530,UMOB
4378898914,8814250791,30-07-2024,TCC,BOI,BOM,R9,30-07-2024,NaN:NaN:NaN,894615397248,159332,9211356594539,7434647243838,,650.28,650.28,0,0,0,0,0,0,0,0,BOI/BOM/TCC/8814250791,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9089245993297690329,9397147750155422142,,93422903319132,BOM,BOM,b564207c36fbdb9cd077eade,,PBRB,501,5030,IDIR
9517769878,8938211227,30-07-2024,Re-presentment Raise,SBL,BDN,RB,30-07-2024,NaN:NaN:NaN,082754032537,159332,9768084702432,7806131171508,,876.43,876.43,0,0,0,0,0,0,0,0,SBL/BDN/Re-presentment Raise/8938211227,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9060413927624797175,9303388473652487130,,93465385804760,BDN,BDN,405d35f05cebf84abae2adb7,,PR2C,108,6433,IDIR
9229397825,9202783419,30-07-2024,Wrong credit Representment,APP,BOM,RR,30-07-2024,NaN:NaN:NaN,976560751687,159332,9421805627609,7530603067643,,945.57,945.57,0,0,0,0,0,0,0,0,APP/BOM/Wrong credit Representment/9202783419,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9064986082873122339,9319214484044021220,,93951213699074,BOM,BOM,ffef5756e05aeebc0aeca33c,,RRC,108,8860,IDIR
1332999347,5418811948,30-07-2024,Online Refund,SBL,SIB,RR,30-07-2024,NaN:NaN:NaN,470706318671,159332,9742550251206,7830936746083,,812.74,812.74,0,0,0,0,0,0,0,0,SBL/SIB/Online Refund/5418811948,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9085473808694247300,9341172374867370419,,93538451812920,SIB,SIB,fc66109b724a3bcdaa0e4866,,RRC,109,7421,UMOB
8197694600,7341155006,30-07-2024,Response to Complaint,IPB,CBI,0,30-07-2024,NaN:NaN:NaN,957266534687,159332,9305129329674,7733305960853,,587.33,587.33,0,0,0,0,0,0,0,0,IPB/CBI/Response to Complaint/7341155006,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9005058166577232038,9343004827029857374,,93336555223496,CBI,CBI,df9cfd9cee3fbecaee2f44fc,,PR2C,U008,3578,UMOB
4216621172,6075790609,30-07-2024,Wrong credit Representment,SBL,BOI,0,30-07-2024,NaN:NaN:NaN,921374848337,159332,9116636345605,7587376016346,,402.49,402.49,0,0,0,0,0,0,0,0,SBL/BOI/Wrong credit Representment/6075790609,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9017507796465385819,9329788507815073011,,93776858684055,BOI,BOI,41689b7a9ca69b0e0e98c903,,TCC,103,0500,UMOB
9577730473,5229424275,30-07-2024,RET,SBL,UOB,RB,30-07-2024,NaN:NaN:NaN,403683663085,159332,9983303146774,7563359102966,,949.97,949.97,0,0,0,0,0,0,0,0,SBL/UOB/RET/5229424275,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9054183033427764856,9320389715364386785,,93639590787607,UOB,UOB,7ee2ce070d27ca5cedc86cd1,,TCC,104,9841,IDIR
6901215656,8150387585,30-07-2024,Fraud Chargeback Raise,SBL,IDB,0,30-07-2024,NaN:NaN:NaN,666419366870,159332,9505078850606,7756415266656,,421.55,421.55,0,0,0,0,0,0,0,0,SBL/IDB/Fraud Chargeback Raise/8150387585,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9083239582619519193,9342908689152843521,,93623270901450,IDB,IDB,74f7b09ed25fcd9fabcfa59a,,TCC,108,1711,UMOB
5370841337,9170637752,30-07-2024,Chargeback Raise,SBL,KVB,RR,30-07-2024,NaN:NaN:NaN,971298858328,159332,9110404456422,7504615566397,,577.17,577.17,0,0,0,0,0,0,0,0,SBL/KVB/Chargeback Raise/9170637752,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9041404588977988839,9334158005002819241,,93935661607426,KVB,KVB,4bf0c966c9075c0b046a596a,,TCC,104,7509,UMOB
3100911022,8438198765,30-07-2024,Fraud Chargeback Representment,SBL,APP,0,30-07-2024,NaN:NaN:NaN,527410307394,159332,9651024343160,7590561179186,,166.82,166.82,0,0,0,0,0,0,0,0,SBL/APP/Fraud Chargeback Representment/8438198765,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9023789843023926953,9375333892322156068,,93763313433165,APP,APP,4bd324bfbbf21f5aa6e4feff,,PR2C,501,3641,IDIR
2080656976,2687222524,30-07-2024,Fraud Chargeback Raise,ICI,HDF,0,30-07-2024,NaN:NaN:NaN,385594799520,159332,9559796537625,7583694618216,,531.02,531.02,0,0,0,0,0,0,0,0,ICI/HDF/Fraud Chargeback Raise/2687222524,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9018529570023742125,9355826910042337439,,93248680944764,HDF,HDF,ee5aac3c36bb4acd620a755f,,PBRB,U008,0979,IDIR
6597939740,8496766120,30-07-2024,Debit Reversal Confirmation,SBL,SIB,R9,30-07-2024,NaN:NaN:NaN,098878872530,159332,9602591704869,7846305872360,,858.19,858.19,0,0,0,0,0,0,0,0,SBL/SIB/Debit Reversal Confirmation/8496766120,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9097968530050709006,9339470569716489753,,93821318527877,SIB,SIB,5ee5ef9fc5c25aaa2ecbbfdf,,PR2C,108,4780,IDIR
5249066395,8701574917,30-07-2024,Wrong Credit Chargeback Raise,SBL,GTI,0,30-07-2024,NaN:NaN:NaN,958430885097,159332,9560165646842,7547417259829,,988.20,988.20,0,0,0,0,0,0,0,0,SBL/GTI/Wrong Credit Chargeback Raise/8701574917,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9024873526805016138,9303235861635757496,,93430789556601,GTI,GTI,80ecb42f8493f29faa827bbf,,TCC,103,1841,UMOB
7299337381,3577806074,30-07-2024,Complaint Raise,HDF,IPB,RR,30-07-2024,NaN:NaN:NaN,529477642524,159332,9639435013701,7908051913605,,789.38,789.38,0,0,0,0,0,0,0,0,HDF/IPB/Complaint Raise/3577806074,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9064075332661334396,9336797525141079069,,93359371550490,IPB,IPB,6de5abafdfa7f128acab460d,,RRC,104,4329,IDIR
7257383649,4742433060,30-07-2024,TCC,SBL,KTP,RB,30-07-2024,NaN:NaN:NaN,278430268036,159332,9560433747348,7835362587163,,175.47,175.47,0,0,0,0,0,0,0,0,SBL/KTP/TCC/4742433060,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9058435487574207677,9300396824481518026,,93864649575057,KTP,KTP,ac8ba1bfb6bcb4b488bbfddf,,RRC,501,8230,IDIR
5698801541,4681165731,30-07-2024,Wrong Credit Chargeback Raise,SBL,HDF,RR,30-07-2024,NaN:NaN:NaN,301875371195,159332,9597980006813,7408001757179,,4.64,4.64,0,0,0,0,0,0,0,0,SBL/HDF/Wrong Credit Chargeback Raise/4681165731,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9091952933218312409,9311894248036069884,,93940422136283,HDF,HDF,4ecd7db29cad1a3a5ce1bcbe,,RRC,102,6371,IDIR
6978322568,6658274618,30-07-2024,Fraud Chargeback Representment,SBL,FBL,R9,30-07-2024,NaN:NaN:NaN,202665658253,159332,9887104719080,7186797466896,,809.44,809.44,0,0,0,0,0,0,0,0,SBL/FBL/Fraud Chargeback Representment/6658274618,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9073207699298919687,9397973927735691679,,93559726888042,FBL,FBL,dbd5ba2db87ffa26ad1d9afb,,PBRB,103,7228,UMOB
5465129226,7042886294,30-07-2024,Refund Reversal Confirmation,UOB,BOI,0,30-07-2024,NaN:NaN:NaN,615490075713,159332,9568243280533,7164452083169,,611.88,611.88,0,0,0,0,0,0,0,0,UOB/BOI/Refund Reversal Confirmation/7042886294,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9093749431984741557,9360201697901605008,,93585317330050,BOI,BOI,8c48c18db4dae7c889512a8d,,TCC,501,1172,UMOB
1163401668,6599280792,30-07-2024,Chargeback Acceptance,IPB,BOM,0,30-07-2024,NaN:NaN:NaN,632620166839,159332,9419773910745,7093173293103,,525.97,525.97,0,0,0,0,0,0,0,0,IPB/BOM/Chargeback Acceptance/6599280792,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9059777998659061144,9384567304980998462,,93407972631349,BOM,BOM,bf4e771487fd8c56141b8f84,,PBRB,103,8064,UMOB
4998982827,2835280733,30-07-2024,Refund Reversal Confirmation,YBS,CBI,R9,30-07-2024,NaN:NaN:NaN,378910631967,159332,9221006454481,7129306892339,,92.11,92.11,0,0,0,0,0,0,0,0,YBS/CBI/Refund Reversal Confirmation/2835280733,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9074271064836740202,9324747366888287868,,93473977524802,CBI,CBI,fdba8d6b2b428cb3cf0dacbe,,DRC,U010,2756,IDIR
3711433175,5837570950,30-07-2024,Response to Complaint,BOB,YJU,RR,30-07-2024,NaN:NaN:NaN,184400529236,159332,9802640888741,7728985872316,,563.61,563.61,0,0,0,0,0,0,0,0,BOB/YJU/Response to Complaint/5837570950,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9084892325214206412,9302647205411974836,,93967966532650,YJU,YJU,ebbf2475c8fcc2dc8df5fcdc,,PR2C,501,1970,IDIR
