A,DATE,AMOUNT,B,C,D,E,F,G,RRN,H,TXNID
S75960940,30-07-2024 00:00:00,84.72,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,20863615587,30-07-2024 00:00:00,9f8e4155dcb79902dfcec436
S75960940,30-07-2024 00:00:00,888.92,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,343888586302,30-07-2024 00:00:00,2de7ede1accee5e22113cd8c
S75960940,30-07-2024 00:00:00,726.8,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,764550736710,30-07-2024 00:00:00,b6b4a05ceb40e88bd1b3dddb
S75960940,30-07-2024 00:00:00,904.23,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,423517216310,30-07-2024 00:00:00,803db378780c8fbd4ccfcdbc
S75960940,30-07-2024 00:00:00,503.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,926155108110,30-07-2024 00:00:00,2ee87a8dab8a627f97f87d69
S75960940,30-07-2024 00:00:00,940.92,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,379462129631,30-07-2024 00:00:00,085bd7d42b8b868df2c0efec
S75960940,30-07-2024 00:00:00,544.07,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,69842798459,30-07-2024 00:00:00,bbfa49d8b3cd1bc79ebf6fa2
S75960940,30-07-2024 00:00:00,584.84,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,844353340936,30-07-2024 00:00:00,f16ad315c8f2de3a4bfd6a70
S75960940,30-07-2024 00:00:00,87.63,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,524345104622,30-07-2024 00:00:00,8ae43eaa654e389f306dcb0b
S75960940,30-07-2024 00:00:00,16.48,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,415048193132,30-07-2024 00:00:00,9e932b5fccbacc3b5cad16cd
S75960940,30-07-2024 00:00:00,971.84,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,415908620255,30-07-2024 00:00:00,c3ba00dd4b1540c25f9ae2e6
S75960940,30-07-2024 00:00:00,567.59,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,324109711616,30-07-2024 00:00:00,6b7d92d8620ccd2031d032a3
S75960940,30-07-2024 00:00:00,822.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,606883675761,30-07-2024 00:00:00,1cd0df5afe024dbc4d67a0c5
S75960940,30-07-2024 00:00:00,308.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,607675571771,30-07-2024 00:00:00,812d93d6bdc4cdfc19a5ee44
S75960940,30-07-2024 00:00:00,200.69,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,129557363635,30-07-2024 00:00:00,c02ffeabab88e1bf77b4479f
S75960940,30-07-2024 00:00:00,596.17,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,751524588448,30-07-2024 00:00:00,30a7bdb8a4cdb27fb40ecdc7
S75960940,30-07-2024 00:00:00,448.21,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,904184452935,30-07-2024 00:00:00,d36bafec627f7a64ca1561d4
S75960940,30-07-2024 00:00:00,277.88,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,398352326476,30-07-2024 00:00:00,1eaacd2de7bb5ce40ba35f0d
S75960940,30-07-2024 00:00:00,504.26,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,815285586581,30-07-2024 00:00:00,609eca9b6296a6ddad5f2be1
S75960940,30-07-2024 00:00:00,973.56,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,781601040281,30-07-2024 00:00:00,475722d1832321e99dd92dda
S75960940,30-07-2024 00:00:00,274.88,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,639264915761,30-07-2024 00:00:00,6dc1c9b22a6ed0af4cbc4cee
S75960940,30-07-2024 00:00:00,799.41,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,809419352667,30-07-2024 00:00:00,a4c25850f21cc31d561a8cfb
S75960940,30-07-2024 00:00:00,273.95,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,730687777989,30-07-2024 00:00:00,6c3ccfae47e1e4fbcc0e266e
S75960940,30-07-2024 00:00:00,425.05,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,66509112816,30-07-2024 00:00:00,0463a0c3e09a02b1afbff79f
S75960940,30-07-2024 00:00:00,439.14,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,370427368896,30-07-2024 00:00:00,0cffa16cea0593ddc4662ab4
S75960940,30-07-2024 00:00:00,679.42,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,803362492849,30-07-2024 00:00:00,adf08056ef33baac5f214fd1
S75960940,30-07-2024 00:00:00,65.51,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,865214910507,30-07-2024 00:00:00,f26d60c95fb3ef2b1d78fa75
S75960940,30-07-2024 00:00:00,786.3,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,140521146341,30-07-2024 00:00:00,ccdf3ee4f6bd1e9bf0ce2e0e
S75960940,30-07-2024 00:00:00,47.89,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,862208164070,30-07-2024 00:00:00,200fa8d1baee95db53d300d2
S75960940,30-07-2024 00:00:00,997.18,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,962562723829,30-07-2024 00:00:00,5bdd6ebfcda5acddc65c23dc
S75960940,30-07-2024 00:00:00,123.39,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,341475152117,30-07-2024 00:00:00,9bfdc5dd885df855c6fedae9
S75960940,30-07-2024 00:00:00,178.03,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,779678460582,30-07-2024 00:00:00,36ac63177b752961df8b34ec
S75960940,30-07-2024 00:00:00,4.48,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,417081981490,30-07-2024 00:00:00,f92cfada75bbb7861e56334c
S75960940,30-07-2024 00:00:00,440.23,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,263647348120,30-07-2024 00:00:00,95aca51fbb30fd8febfa7dec
S75960940,30-07-2024 00:00:00,399.03,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,733684013803,30-07-2024 00:00:00,90c0ae0bc3e3dc0dd72370a0
S75960940,30-07-2024 00:00:00,741.96,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,892800583547,30-07-2024 00:00:00,85da2cafff213bf2dea4eefb
S75960940,30-07-2024 00:00:00,580.03,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,457246177971,30-07-2024 00:00:00,ec4ae78b2d800c6517c210fb
S75960940,30-07-2024 00:00:00,954.5,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,381685235582,30-07-2024 00:00:00,d212cc3860ee6e626af2ae89
S75960940,30-07-2024 00:00:00,23.12,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,232788012988,30-07-2024 00:00:00,b1ba3defaac5bfb19c8817b5
S75960940,30-07-2024 00:00:00,269.2,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,646672438346,30-07-2024 00:00:00,dcf1dad7a2ccd39bedb09edd
S75960940,30-07-2024 00:00:00,163.73,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,189939759940,30-07-2024 00:00:00,bf923b0b89050fd140ddbb3a
S75960940,30-07-2024 00:00:00,957.95,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,487457362834,30-07-2024 00:00:00,ff2ae9fd630c1f70a4fc8ff0
S75960940,30-07-2024 00:00:00,398.4,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,268122434298,30-07-2024 00:00:00,276bef8e4fe3a1cda16ceeac
S75960940,30-07-2024 00:00:00,211.79,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,222528081275,30-07-2024 00:00:00,4ee90a73ce4c4ac1aacbdeab
S75960940,30-07-2024 00:00:00,726.93,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,140377599883,30-07-2024 00:00:00,677b3fbfdee289e8ad4bc1fe
S75960940,30-07-2024 00:00:00,679.72,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,599526902214,30-07-2024 00:00:00,37abf5669798b1fc4c2d9a7f
S75960940,30-07-2024 00:00:00,633.9,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,104136453538,30-07-2024 00:00:00,e9d3ea57ce9624ebaa6bf158
S75960940,30-07-2024 00:00:00,619.59,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,603833062802,30-07-2024 00:00:00,6cfba5b0505fb40e4a1dcafa
S75960940,30-07-2024 00:00:00,755.22,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,319644711322,30-07-2024 00:00:00,53afed5aa8fe4fc4f1e4c54b
S75960940,30-07-2024 00:00:00,3.3,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,479581134462,30-07-2024 00:00:00,decce5b0b2aba95fb85eafb1
S75960940,30-07-2024 00:00:00,863.95,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,907893845737,30-07-2024 00:00:00,29db0cff47e70ba0dcdb4122
S75960940,30-07-2024 00:00:00,196.83,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,520348370899,30-07-2024 00:00:00,02ae3dd37f266c71b7dfd7ff
S75960940,30-07-2024 00:00:00,815.69,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,341890741963,30-07-2024 00:00:00,3e0f967c5f50ad2aab8a11a6
S75960940,30-07-2024 00:00:00,933.07,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,583325817010,30-07-2024 00:00:00,f5bb520dab44e20fe1c32bd2
S75960940,30-07-2024 00:00:00,199.73,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,362177637816,30-07-2024 00:00:00,3ffe9c25a4decafa7f9678a2
S75960940,30-07-2024 00:00:00,373.72,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,672625132564,30-07-2024 00:00:00,f79fe643772dcc473e2f7cbf
S75960940,30-07-2024 00:00:00,730.84,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,420931246650,30-07-2024 00:00:00,ea4a9d2f3bdb9ac48637cf1d
S75960940,30-07-2024 00:00:00,814.25,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,942991997516,30-07-2024 00:00:00,3e909f1c7c82ae4c8d157710
S75960940,30-07-2024 00:00:00,725.19,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,972120266688,30-07-2024 00:00:00,b9dcf935af4e40bcfa7ecb7a
S75960940,30-07-2024 00:00:00,169.73,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,233595457103,30-07-2024 00:00:00,2cfb210529acebf8fa0ac6f0
S75960940,30-07-2024 00:00:00,59.89,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,116363022792,30-07-2024 00:00:00,6eaad655ef0fc4e4a32edbce
S75960940,30-07-2024 00:00:00,531.51,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,397444761701,30-07-2024 00:00:00,748bc5f3946da1fab326dbdd
S75960940,30-07-2024 00:00:00,922.5,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,258457898333,30-07-2024 00:00:00,e97dba8a8dc8eaff3d33fecf
S75960940,30-07-2024 00:00:00,810.75,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,984365291979,30-07-2024 00:00:00,eb63f74fdb9e66be78214c57
S75960940,30-07-2024 00:00:00,809.76,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,895584725829,30-07-2024 00:00:00,7bc3d245ee7efcd5b90948ad
S75960940,30-07-2024 00:00:00,805.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,180125749298,30-07-2024 00:00:00,13ad2af8ab06f7ebccfccb5a
S75960940,30-07-2024 00:00:00,10.5,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,897591000803,30-07-2024 00:00:00,ba8baadc01b4de3d5a2967f1
S75960940,30-07-2024 00:00:00,452.08,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,731838100116,30-07-2024 00:00:00,a8ff7f9ce23bb796c168a2df
S75960940,30-07-2024 00:00:00,674.19,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,733992588416,30-07-2024 00:00:00,0ef3dee8fe439a9ca16e3d04
S75960940,30-07-2024 00:00:00,616.84,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,779269060622,30-07-2024 00:00:00,2dc225b26a1ee1ec3ecf4a5f
S75960940,30-07-2024 00:00:00,197.83,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,693142942349,30-07-2024 00:00:00,e3b63ca3fe0732d2b4a28f0e
S75960940,30-07-2024 00:00:00,740.81,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,442894029683,30-07-2024 00:00:00,304b4a0dbc6fa3af6f840c0a
S75960940,30-07-2024 00:00:00,553.51,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,443254597718,30-07-2024 00:00:00,d76d362c4eac3e0cbd0ee91b
S75960940,30-07-2024 00:00:00,436.35,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,159902528381,30-07-2024 00:00:00,cf0cfdad0701be15571e8aa8
S75960940,30-07-2024 00:00:00,204.92,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,373329883805,30-07-2024 00:00:00,8d0e9ec89be4cd2e4c6ddd59
S75960940,30-07-2024 00:00:00,552.46,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,621524035000,30-07-2024 00:00:00,4de4b8a3acf4dc1cfeca7aba
S75960940,30-07-2024 00:00:00,684.59,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,616045521245,30-07-2024 00:00:00,a6efca2afada1de2c34cc22a
S75960940,30-07-2024 00:00:00,212.79,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,826935543000,30-07-2024 00:00:00,9b6f7b5bba52ec93a2dfbd8e
S75960940,30-07-2024 00:00:00,923.74,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,497573532038,30-07-2024 00:00:00,2bbc8fcb2cfd0a7c1cdadd85
S75960940,30-07-2024 00:00:00,880.27,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,43729812728,30-07-2024 00:00:00,5fcecdaf1de0b2e5d94fdebb
S75960940,30-07-2024 00:00:00,782.03,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,169348537439,30-07-2024 00:00:00,95decbc24a3e1fe5e159bde8
S75960940,30-07-2024 00:00:00,999.57,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,396684975487,30-07-2024 00:00:00,af1bcfe1cbec00be877f98c7
S75960940,30-07-2024 00:00:00,931.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,823428189451,30-07-2024 00:00:00,5ea83fdbdf6b2cdacbbabc5f
S75960940,30-07-2024 00:00:00,99.37,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,418242800363,30-07-2024 00:00:00,662bd6966e3bd7007ddcd8e0
S75960940,30-07-2024 00:00:00,658.47,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,111776426174,30-07-2024 00:00:00,b741ebb0aa30011cebdba721
S75960940,30-07-2024 00:00:00,997.94,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,266615506493,30-07-2024 00:00:00,9a2facd1ffcaa8dde9ab321c
S75960940,30-07-2024 00:00:00,844.19,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,906952432949,30-07-2024 00:00:00,fbff4e3faae8b9d4b345de95
S75960940,30-07-2024 00:00:00,22.23,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,760980436731,30-07-2024 00:00:00,7456661aca28bcac4c76d953
S75960940,30-07-2024 00:00:00,988.17,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,696764794403,30-07-2024 00:00:00,85867051f1eebfcdfacb8a33
S75960940,30-07-2024 00:00:00,360.67,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,148204582140,30-07-2024 00:00:00,b3d5a0febdcd8f10f2fdadcc
S75960940,30-07-2024 00:00:00,545.7,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,212891945803,30-07-2024 00:00:00,fae7f0d36fbc3d582ccdaaf2
S75960940,30-07-2024 00:00:00,544.36,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,200794624847,30-07-2024 00:00:00,eaa72f3bbdbc3ab6a3fc35be
S75960940,30-07-2024 00:00:00,131.56,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,884248148993,30-07-2024 00:00:00,a6774e53cbebbd6b6cce27fd
S75960940,30-07-2024 00:00:00,751.12,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,251870645123,30-07-2024 00:00:00,e8508e3bdcfee2c2ab81bfae
S75960940,30-07-2024 00:00:00,951.91,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,244896649672,30-07-2024 00:00:00,3def97ff4ecb8a845ebb20f8
S75960940,30-07-2024 00:00:00,232.25,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,734756395188,30-07-2024 00:00:00,3bb010fddeebbb69f9ffc0a0
S75960940,30-07-2024 00:00:00,783.36,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,492027461404,30-07-2024 00:00:00,10afbc2ff5000b60a727d037
S75960940,30-07-2024 00:00:00,400.75,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,596196971381,30-07-2024 00:00:00,7e15ab449cd66fdbd6aeea4b
S75960940,30-07-2024 00:00:00,264.75,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,708626662903,30-07-2024 00:00:00,f2efc8b9b302e9143c31d6ac
S75960940,30-07-2024 00:00:00,908.42,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,375998335516,30-07-2024 00:00:00,949f3ffd42e9cd543b5366e2
S75960940,30-07-2024 00:00:00,589.94,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,861994404319,30-07-2024 00:00:00,ed544ecc774ec5a1bba5e80e
S75960940,30-07-2024 00:00:00,46.75,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,651259780124,30-07-2024 00:00:00,b46caeb7c226cb9c7fe37fcf
S75960940,30-07-2024 00:00:00,427.18,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,883786563604,30-07-2024 00:00:00,fbbd12fe00edf0c9aa1b9e75
S75960940,30-07-2024 00:00:00,749.61,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,536998926981,30-07-2024 00:00:00,85dcae0f5ee5f5fcaa8cd9c9
S75960940,30-07-2024 00:00:00,221.51,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,827823378368,30-07-2024 00:00:00,c6e2b828de82481cadc375ba
S75960940,30-07-2024 00:00:00,403.2,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,899773182719,30-07-2024 00:00:00,bcdb897d42eb32eeef0bea8d
S75960940,30-07-2024 00:00:00,876.46,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,36791080064,30-07-2024 00:00:00,edc32eadecfac84ef3aff405
S75960940,30-07-2024 00:00:00,366.93,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,532673898777,30-07-2024 00:00:00,b171323e27bebc4a58b7ecf1
S75960940,30-07-2024 00:00:00,343.95,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,775714959208,30-07-2024 00:00:00,bab31f4c49e3eef8debee6e8
S75960940,30-07-2024 00:00:00,700.61,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,466831225222,30-07-2024 00:00:00,aefffacf1fed8ffb1a9720c6
S75960940,30-07-2024 00:00:00,758.01,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,57199195212,30-07-2024 00:00:00,e5bf9f6f5cc2feb936ad57f8
S75960940,30-07-2024 00:00:00,879.27,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,671535464838,30-07-2024 00:00:00,d0ff36a1b4c6d868c2793cf2
S75960940,30-07-2024 00:00:00,318.58,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,123976219315,30-07-2024 00:00:00,960aeab0afe2d320e067acf6
S75960940,30-07-2024 00:00:00,153.74,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,252494405803,30-07-2024 00:00:00,3c7add198eaaaaf3788ccc78
S75960940,30-07-2024 00:00:00,670.26,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,562119272032,30-07-2024 00:00:00,46363cad7aeaf174db5360a5
S75960940,30-07-2024 00:00:00,249.99,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,488308496164,30-07-2024 00:00:00,8e1df8fe8ef77ebf6bd31de5
S75960940,30-07-2024 00:00:00,391.77,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,78721989935,30-07-2024 00:00:00,dc1cbec99ad606a0bfdd71fb
S75960940,30-07-2024 00:00:00,193.32,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,668200907622,30-07-2024 00:00:00,4ea5fea307f63fae0abf70c9
S75960940,30-07-2024 00:00:00,44.63,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,35034029229,30-07-2024 00:00:00,0ee5052e3cfbdbae575c8521
S75960940,30-07-2024 00:00:00,568.71,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,457218843426,30-07-2024 00:00:00,bccd01ceeb7f06b86faf8c7f
S75960940,30-07-2024 00:00:00,836.33,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,906697403250,30-07-2024 00:00:00,cc8c1df06bfca67bc7ab9bff
S75960940,30-07-2024 00:00:00,15.63,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,976152749003,30-07-2024 00:00:00,d629a002b6ffbdcf0fee9cac
S75960940,30-07-2024 00:00:00,344.24,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,692347003602,30-07-2024 00:00:00,afcbf12ddfa7c944035cbdce
S75960940,30-07-2024 00:00:00,649.48,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,408429105553,30-07-2024 00:00:00,2fee19e01ead530f8acff99e
S75960940,30-07-2024 00:00:00,782.93,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,910886196657,30-07-2024 00:00:00,0433f66d3e2f27c40fdacc22
S75960940,30-07-2024 00:00:00,145.25,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,59560687836,30-07-2024 00:00:00,4a2becf7721cd2c4deb55864
S75960940,30-07-2024 00:00:00,755.7,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,861570764458,30-07-2024 00:00:00,7a4e0774b3bda9bca5d4bdfc
S75960940,30-07-2024 00:00:00,946.61,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,720669015682,30-07-2024 00:00:00,6aa7f7c8dcdcebeca6fecc3e
S75960940,30-07-2024 00:00:00,423.07,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,631970119767,30-07-2024 00:00:00,b67b9d10a7dc70b14db8cd27
S75960940,30-07-2024 00:00:00,723.35,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,347381104829,30-07-2024 00:00:00,dffcd997abde8b3de1057cf7
S75960940,30-07-2024 00:00:00,117.32,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,525524658241,30-07-2024 00:00:00,1ed6f1d8c1ec88b14f9caf64
S75960940,30-07-2024 00:00:00,192.44,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,554562861601,30-07-2024 00:00:00,4f278f4b633b4e9eddd0e324
S75960940,30-07-2024 00:00:00,801.13,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,280010655408,30-07-2024 00:00:00,362ed332c8b1b1cae0e7a86f
S75960940,30-07-2024 00:00:00,857.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,705345065450,30-07-2024 00:00:00,eae67fd66c97fe0ea4aade4a
S75960940,30-07-2024 00:00:00,491.53,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,448831236829,30-07-2024 00:00:00,f8c3e169707e7ff5df117de5
S75960940,30-07-2024 00:00:00,968.45,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,558101634034,30-07-2024 00:00:00,3ffff14b9f98b049add8fcbd
