Txnuid,Uid,Adjdate,Adjtype,Remitter,Beneficiery,Response,Txndate,Txntime,RRN,Terminalid,Ben_Mobile_No,Rem_Mobile_No,Chbref,Txnamount,Adjamount,Rem/PayeePSP_Fee,Ben_Fee,Ben_FeeSW,Adjfee,Npcifee,Remfeetax,Benfeetax,Npcitax,Adjref,Bankadjref,Adjproof,Compensation amount,time,Penalty,SHDT73,SHDT74,SHDT75,SHDT76,SHDT77,Transaction_Type,Transaction Indicator,Beneficiary Account number,Remitter Account number,Aadhar Number,Mobile Number,Payer PSP,Payee PSP,UPI Transaction ID,Virtual Address,Dispute Flag,Reason Code,MCC,Originating Channel
1558357564,5897572831,02-09-2024 00:00:00,TCC,SBL,MBK,RR,02-09-2024 00:00:00,0:0:0,765769235879,159332,9211449436069,7825787231283,,258.42,258.42,0,0,0,0,0,0,0,0,SBL/MBK/TCC/5897572831,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9041072789785409360,9367830382407124551,,93104517096245,MBK,MBK,e6f4da0fa6de0d2dc4ae23eb,,PBRB,109,2933,IDIR
8144360539,4947883263,02-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,KMB,R9,02-09-2024 00:00:00,0:0:0,779981717135,159332,9851819591555,7534662656053,,632.20,632.20,0,0,0,0,0,0,0,0,SBL/KMB/Wrong Credit Chargeback Acceptance/4947883263,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9055251185032921161,9393012982220585177,,93917515904912,KMB,KMB,6ab9a40f014246b8b3d045f4,,TCC,501,6177,IDIR
5989275485,5598755951,02-09-2024 00:00:00,Fraud Chargeback Raise,SBL,BOM,R9,02-09-2024 00:00:00,0:0:0,494313031767,159332,9401413077576,7572737099511,,202.41,202.41,0,0,0,0,0,0,0,0,SBL/BOM/Fraud Chargeback Raise/5598755951,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9079076707337381099,9308129035961861372,,93773126224142,BOM,BOM,bc04f9e734c619a5246ebce5,,PR2C,103,4324,UMOB
3733163408,5617323516,02-09-2024 00:00:00,RET,UOB,KMB,R9,02-09-2024 00:00:00,0:0:0,817546696427,159332,9443074242750,7584920109557,,469.99,469.99,0,0,0,0,0,0,0,0,UOB/KMB/RET/5617323516,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9023115490830538498,9300615064537670884,,93112062103298,KMB,KMB,bc6df6ca341d9cb7daa838ed,,TCC,U010,4867,IDIR
0306233186,8814601661,02-09-2024 00:00:00,Re-presentment Raise,BOB,KTP,0,02-09-2024 00:00:00,0:0:0,217399982688,159332,9474096877975,7067620172334,,800.69,800.69,0,0,0,0,0,0,0,0,BOB/KTP/Re-presentment Raise/8814601661,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9041118692603826569,9383802750429605143,,93619859920377,KTP,KTP,98ca93bcec2f0021ddcab6ba,,RRC,U008,9224,IDIR
4759818073,7664884941,02-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,IPB,BOM,R9,02-09-2024 00:00:00,0:0:0,654085763565,159332,9320935784337,7303931268379,,539.34,539.34,0,0,0,0,0,0,0,0,IPB/BOM/Wrong Credit Chargeback Acceptance/7664884941,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9060478503467589679,9316603700541606141,,93148152569127,BOM,BOM,2dda0408c89058d2267e4c5b,,TCC,501,3991,IDIR
4596711250,2061716871,02-09-2024 00:00:00,Differed Re-presentment Raise,SBL,UCO,RB,02-09-2024 00:00:00,0:0:0,658456433575,159332,9438180031222,7567893764653,,655.09,655.09,0,0,0,0,0,0,0,0,SBL/UCO/Differed Re-presentment Raise/2061716871,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9058310704546674149,9326655239977722382,,93623235448594,UCO,UCO,fdcc759acecd918e02aed0de,,TCC,501,5488,UMOB
4718375895,5811783399,02-09-2024 00:00:00,Wrong Credit Chargeback Raise,CNB,APP,R9,02-09-2024 00:00:00,0:0:0,646963552305,159332,9393061970405,7182116335436,,411.56,411.56,0,0,0,0,0,0,0,0,CNB/APP/Wrong Credit Chargeback Raise/5811783399,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9051696926352015671,9351278879877570281,,93945404133386,APP,APP,23c3af9ade4c93cbc11cc0bd,,DRC,103,8865,UMOB
0265372338,2613245659,02-09-2024 00:00:00,Response to Complaint,ICI,UOB,RB,02-09-2024 00:00:00,0:0:0,786299258244,159332,9682469633328,7622139219896,,562.11,562.11,0,0,0,0,0,0,0,0,ICI/UOB/Response to Complaint/2613245659,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9052155371235758557,9317984179981979719,,93748531542225,UOB,UOB,e5aafcee9be642113c050beb,,TCC,U008,4878,IDIR
8375114674,0395456869,02-09-2024 00:00:00,Online Refund,SBL,KTP,0,02-09-2024 00:00:00,0:0:0,253676071076,159332,9801609494427,7699246543751,,660.30,660.30,0,0,0,0,0,0,0,0,SBL/KTP/Online Refund/0395456869,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9036154058192101269,9346746208255600343,,93688964666526,KTP,KTP,cf89b5c441cafb1b9acce2bf,,PR2C,102,8410,UMOB
3030313482,3956261575,02-09-2024 00:00:00,TCC,SBL,ARL,R9,02-09-2024 00:00:00,0:0:0,133775934035,159332,9064749963046,7171565355580,,621.88,621.88,0,0,0,0,0,0,0,0,SBL/ARL/TCC/3956261575,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9038501757215810572,9390193341874111786,,93172708188586,ARL,ARL,cafa1d007fdbbd20cbc83bc1,,DRC,108,5930,UMOB
4527118177,1824054656,02-09-2024 00:00:00,Chargeback Acceptance,SBL,APP,RR,02-09-2024 00:00:00,0:0:0,097826040185,159332,9284123775788,7765724283018,,503.03,503.03,0,0,0,0,0,0,0,0,SBL/APP/Chargeback Acceptance/1824054656,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9082400791178773578,9370995022732739445,,93582667189723,APP,APP,76fcb6f5f8f32da5bfd8a03c,,RRC,501,8913,UMOB
8324026856,7127303565,02-09-2024 00:00:00,TCC,SBL,KMB,RB,02-09-2024 00:00:00,0:0:0,711258102332,159332,9251313136592,7520069293068,,980.60,980.60,0,0,0,0,0,0,0,0,SBL/KMB/TCC/7127303565,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9033434815971893464,9367125930476970772,,93656889133627,KMB,KMB,a3174acdab0713cf4abe00ad,,PBRB,102,4681,UMOB
7448233302,3653369606,02-09-2024 00:00:00,Differed Chargeback Raise,SBL,FBL,RB,02-09-2024 00:00:00,0:0:0,095328191246,159332,9610819671944,7669105222811,,343.69,343.69,0,0,0,0,0,0,0,0,SBL/FBL/Differed Chargeback Raise/3653369606,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9023874005820681310,9380326928172124995,,93766900911020,FBL,FBL,cb7ecddbe150f01f5a33fc9b,,TCC,501,7139,IDIR
0442198862,0224467037,02-09-2024 00:00:00,Complaint Raise,SBL,GTI,R9,02-09-2024 00:00:00,0:0:0,627865868522,159332,9877086119312,7670829061861,,162.87,162.87,0,0,0,0,0,0,0,0,SBL/GTI/Complaint Raise/0224467037,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9055843012466224101,9332002505574836928,,93698228096567,GTI,GTI,8b5c2cc26dfebae7bd7eedba,,PBRB,U010,2372,IDIR
7902533862,6886429699,02-09-2024 00:00:00,Differed Chargeback Raise,SBL,IPB,RB,02-09-2024 00:00:00,0:0:0,630521974283,159332,9081758975739,7015834436667,,869.22,869.22,0,0,0,0,0,0,0,0,SBL/IPB/Differed Chargeback Raise/6886429699,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9078798726875030474,9314945793380991776,,93566215149918,IPB,IPB,172aa29f3962b51dd5abdf32,,RRC,103,3675,UMOB
1729020172,9006053281,02-09-2024 00:00:00,Wrong credit Representment,SBI,ARL,RB,02-09-2024 00:00:00,0:0:0,219683212417,159332,9798489042641,7980246503802,,831.26,831.26,0,0,0,0,0,0,0,0,SBI/ARL/Wrong credit Representment/9006053281,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9066755128890990892,9314081612934385683,,93640476042935,ARL,ARL,f97e402b7cfa0a1efe200f1f,,PR2C,U008,4629,IDIR
2389528705,8119421386,02-09-2024 00:00:00,Debit Reversal Confirmation,SBL,SBI,R9,02-09-2024 00:00:00,0:0:0,312973249524,159332,9299478964326,7673576845325,,973.96,973.96,0,0,0,0,0,0,0,0,SBL/SBI/Debit Reversal Confirmation/8119421386,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9079359670117870718,9323411362264194081,,93434237641834,SBI,SBI,57fa0bca26766533aa23d71b,,DRC,501,8151,IDIR
1673160986,2343872801,02-09-2024 00:00:00,Differed Chargeback Raise,SBL,YBS,R9,02-09-2024 00:00:00,0:0:0,453352856046,159332,9224639266967,7863606437834,,667.90,667.90,0,0,0,0,0,0,0,0,SBL/YBS/Differed Chargeback Raise/2343872801,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9056550358272902192,9358748909263841696,,93198229904738,YBS,YBS,d093ba2bc02d2e8370aff1dd,,RRC,U008,4191,UMOB
7292466590,0241666839,02-09-2024 00:00:00,Chargeback Raise,SBL,YES,0,02-09-2024 00:00:00,0:0:0,553874769062,159332,9377568369494,7479578718598,,56.13,56.13,0,0,0,0,0,0,0,0,SBL/YES/Chargeback Raise/0241666839,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9029543520172583272,9322832106016694579,,93833038612268,YES,YES,ad512dddca7d056b2f2bfd1a,,DRC,501,1777,UMOB
6269505050,0643030536,02-09-2024 00:00:00,Complaint Raise,FBL,MBK,RB,02-09-2024 00:00:00,0:0:0,613393902274,159332,9682755503822,7045274961913,,110.91,110.91,0,0,0,0,0,0,0,0,FBL/MBK/Complaint Raise/0643030536,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9074084044719583906,9369309976878077417,,93522778660769,MBK,MBK,e678e30eecf39d29fe4c58b8,,PBRB,102,8763,UMOB
8554834164,8663139417,02-09-2024 00:00:00,Fraud Chargeback Representment,SBL,YBS,R9,02-09-2024 00:00:00,0:0:0,736885083778,159332,9498595013369,7155452410917,,677.62,677.62,0,0,0,0,0,0,0,0,SBL/YBS/Fraud Chargeback Representment/8663139417,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9033761393306288522,9356916006165033834,,93384200278049,YBS,YBS,d1bf58ed9fdae5068beddb90,,PBRB,102,2244,UMOB
8363513002,9389283696,02-09-2024 00:00:00,Chargeback Acceptance,SBL,UOB,0,02-09-2024 00:00:00,0:0:0,317496962030,159332,9284301180896,7082841084107,,8.54,8.54,0,0,0,0,0,0,0,0,SBL/UOB/Chargeback Acceptance/9389283696,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9063914412146174354,9391883969272704739,,93018895023954,UOB,UOB,0b8a42f3cd6cf9dc1cc990bd,,TCC,U010,2340,UMOB
5243165196,3141883065,02-09-2024 00:00:00,Wrong Credit Chargeback Raise,SBL,BOB,R9,02-09-2024 00:00:00,0:0:0,048086470727,159332,9806903388993,7036286479321,,273.68,273.68,0,0,0,0,0,0,0,0,SBL/BOB/Wrong Credit Chargeback Raise/3141883065,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9059733914976574849,9315219445673606696,,93592820524778,BOB,BOB,4f0de4edc6fe9faf2fcf6e2f,,PR2C,102,4865,IDIR
5284338398,6811618269,02-09-2024 00:00:00,Refund Reversal Confirmation,SBL,YOM,0,02-09-2024 00:00:00,0:0:0,360054512467,159332,9570720484874,7835622417714,,302.09,302.09,0,0,0,0,0,0,0,0,SBL/YOM/Refund Reversal Confirmation/6811618269,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9065412825702330920,9396005088238662054,,93983635914324,YOM,YOM,aa6c6e9234eca17effdd6afa,,PBRB,102,1242,IDIR
8064072895,4502590715,02-09-2024 00:00:00,Wrong credit Representment,SBL,CNB,RB,02-09-2024 00:00:00,0:0:0,967179382328,159332,9483028563958,7096684753243,,441.56,441.56,0,0,0,0,0,0,0,0,SBL/CNB/Wrong credit Representment/4502590715,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9024008269211892939,9356120048607078824,,93365861300007,CNB,CNB,e142b63fdbba7a98fd9bf35e,,PR2C,104,2053,UMOB
8476211215,1330985596,02-09-2024 00:00:00,Refund Reversal Confirmation,IPB,IIB,R9,02-09-2024 00:00:00,0:0:0,589158135818,159332,9028239965599,7921846520601,,368.46,368.46,0,0,0,0,0,0,0,0,IPB/IIB/Refund Reversal Confirmation/1330985596,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9053061175843090301,9323488267658278102,,93190185441539,IIB,IIB,9793d0019f597a676de3e2b0,,PR2C,102,7530,UMOB
1791006035,5319767462,02-09-2024 00:00:00,RET,SBL,BOI,RR,02-09-2024 00:00:00,0:0:0,772442468954,159332,9743994357887,7884355523503,,918.31,918.31,0,0,0,0,0,0,0,0,SBL/BOI/RET/5319767462,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9017342221628612900,9381022116973817264,,93482769268227,BOI,BOI,1bbf3797ef5f2d2fde45c98b,,DRC,104,5799,IDIR
5604164935,7201352372,02-09-2024 00:00:00,Re-presentment Raise,ARL,FIB,RB,02-09-2024 00:00:00,0:0:0,896415215598,159332,9723531201461,7530794399901,,225.45,225.45,0,0,0,0,0,0,0,0,ARL/FIB/Re-presentment Raise/7201352372,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9036667724279286675,9307194691119570523,,93855719279369,FIB,FIB,bb60c99c6896ea2252190e4e,,PR2C,U010,3551,UMOB
0837388270,1365621972,02-09-2024 00:00:00,Credit Adjustment,SBL,ICI,RB,02-09-2024 00:00:00,0:0:0,647789358425,159332,9471731152208,7734286327932,,814.71,814.71,0,0,0,0,0,0,0,0,SBL/ICI/Credit Adjustment/1365621972,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9041569394695109086,9370978750234009668,,93157597182123,ICI,ICI,bedc9f1e817651d2abf9efdd,,TCC,104,9975,IDIR
3647235452,0522887626,02-09-2024 00:00:00,Re-presentment Raise,GTI,UCO,0,02-09-2024 00:00:00,0:0:0,378056849070,159332,9033854480019,7853268300689,,596.83,596.83,0,0,0,0,0,0,0,0,GTI/UCO/Re-presentment Raise/0522887626,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9092106547607675158,9385542828242743391,,93345521146736,UCO,UCO,8cb5972670cb7ed70e4ee1ee,,TCC,108,2778,IDIR
7024613110,7217905699,02-09-2024 00:00:00,RET,SBL,IIB,R9,02-09-2024 00:00:00,0:0:0,336266915867,159332,9287952882050,7136664408869,,430.62,430.62,0,0,0,0,0,0,0,0,SBL/IIB/RET/7217905699,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9002144886908625870,9361807617256113442,,93638166438307,IIB,IIB,1fdfcab4cea46adf2dcb38c2,,PBRB,108,4826,IDIR
1275309964,9015395974,02-09-2024 00:00:00,Fraud Chargeback Raise,SBL,GTI,RB,02-09-2024 00:00:00,0:0:0,387695228936,159332,9151919832791,7294847051837,,355.13,355.13,0,0,0,0,0,0,0,0,SBL/GTI/Fraud Chargeback Raise/9015395974,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9009750676473174421,9399095658773622790,,93288776701347,GTI,GTI,7664eeecac05de6940e2fd19,,PR2C,U010,0853,IDIR
2564197058,9241362800,02-09-2024 00:00:00,Fraud Chargeback Representment,SBL,FIB,RB,02-09-2024 00:00:00,0:0:0,168082239789,159332,9596587575294,7693617264391,,686.86,686.86,0,0,0,0,0,0,0,0,SBL/FIB/Fraud Chargeback Representment/9241362800,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9084302541435569244,9341923685709391361,,93792265248554,FIB,FIB,f0ce971eee0c1deeeb1b893c,,PBRB,104,9954,IDIR
0983463197,0003728237,02-09-2024 00:00:00,Re-presentment Raise,ICI,IDC,R9,02-09-2024 00:00:00,0:0:0,876312216208,159332,9911260882404,7778011282112,,651.10,651.10,0,0,0,0,0,0,0,0,ICI/IDC/Re-presentment Raise/0003728237,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9067429359774973134,9371841863102076414,,93753368578153,IDC,IDC,ba41efa6eee31f295cbbcc40,,PBRB,109,2307,UMOB
2730712478,8497630290,02-09-2024 00:00:00,Online Refund,SBL,FBL,RB,02-09-2024 00:00:00,0:0:0,398013485717,159332,9543681293391,7906512568313,,784.08,784.08,0,0,0,0,0,0,0,0,SBL/FBL/Online Refund/8497630290,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9088201748429238754,9356258257057552738,,93252202421863,FBL,FBL,f9ecd1ab3fe3dab8fff5ed6c,,DRC,U008,5282,IDIR
5089556610,6438355634,02-09-2024 00:00:00,Chargeback Acceptance,SBL,ICI,0,02-09-2024 00:00:00,0:0:0,153981637614,159332,9624885807316,7170061703345,,289.16,289.16,0,0,0,0,0,0,0,0,SBL/ICI/Chargeback Acceptance/6438355634,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9087923895824943867,9316021936119084620,,93769978832152,ICI,ICI,d3a1bac2c9fac3eec62b7046,,RRC,U008,5262,IDIR
2083861950,6926381104,02-09-2024 00:00:00,Differed Chargeback Raise,SBL,KMB,0,02-09-2024 00:00:00,0:0:0,155548109535,159332,9124275571475,7869914452375,,380.15,380.15,0,0,0,0,0,0,0,0,SBL/KMB/Differed Chargeback Raise/6926381104,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9009863193196240818,9372596343840567390,,93187647836430,KMB,KMB,23be0ea3aa6ada3b54ad7d1f,,TCC,104,5331,IDIR
5039096809,2659968732,02-09-2024 00:00:00,Wrong Credit Chargeback Raise,KMB,YBS,RR,02-09-2024 00:00:00,0:0:0,798922440840,159332,9212344180113,7773808320390,,21.51,21.51,0,0,0,0,0,0,0,0,KMB/YBS/Wrong Credit Chargeback Raise/2659968732,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9096415651367379147,9348176733720859926,,93032915101414,YBS,YBS,2c66dd39b2f7c17c3a2e5c69,,PBRB,U010,6023,IDIR
6447492513,3678862053,02-09-2024 00:00:00,Credit Adjustment,SBL,BDN,0,02-09-2024 00:00:00,0:0:0,662388766252,159332,9200913657360,7643446534793,,685.46,685.46,0,0,0,0,0,0,0,0,SBL/BDN/Credit Adjustment/3678862053,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9047669310989607374,9356095315438678677,,93384666700056,BDN,BDN,4b75c2ec3edda63f6bc2a030,,RRC,501,5401,UMOB
0149442423,5421455099,02-09-2024 00:00:00,TCC,SBL,IIB,RB,02-09-2024 00:00:00,0:0:0,018409972845,159332,9186234787736,7744769402546,,538.76,538.76,0,0,0,0,0,0,0,0,SBL/IIB/TCC/5421455099,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9008991265327392429,9365748983789525165,,93340852402242,IIB,IIB,e7b742d2ba5c9641e3aadaad,,RRC,501,3115,IDIR
8691026577,7021515076,02-09-2024 00:00:00,Chargeback Acceptance,SBL,KMB,RR,02-09-2024 00:00:00,0:0:0,970851067097,159332,9880540609149,7463383396490,,422.22,422.22,0,0,0,0,0,0,0,0,SBL/KMB/Chargeback Acceptance/7021515076,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9063175568627916354,9388505366807849925,,93711038282130,KMB,KMB,c4e7cfface95a5ab0eef8dd0,,RRC,103,1157,UMOB
6289056653,6419153164,02-09-2024 00:00:00,Fraud Chargeback Raise,SBL,BDN,R9,02-09-2024 00:00:00,0:0:0,597758743496,159332,9255892375226,7929738992036,,964.82,964.82,0,0,0,0,0,0,0,0,SBL/BDN/Fraud Chargeback Raise/6419153164,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9013445271271986105,9308413383105196180,,93672390113704,BDN,BDN,cbf61ea5f8b043a133cb2b43,,PR2C,102,6220,UMOB
2105534435,3565199995,02-09-2024 00:00:00,RET,SBL,CBI,RR,02-09-2024 00:00:00,0:0:0,199627627641,159332,9939082618770,7069365167522,,550.27,550.27,0,0,0,0,0,0,0,0,SBL/CBI/RET/3565199995,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9077966416499428635,9353616062268331166,,93815238416582,CBI,CBI,effbef24ad5c0fdfaf4a3c96,,PR2C,103,8835,UMOB
6059192234,0140210612,02-09-2024 00:00:00,Wrong credit Representment,SBL,KMB,RB,02-09-2024 00:00:00,0:0:0,860276813246,159332,9355492225788,7712683190237,,317.43,317.43,0,0,0,0,0,0,0,0,SBL/KMB/Wrong credit Representment/0140210612,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9015185157935539817,9301405203384436470,,93791882526758,KMB,KMB,869b92bfd563c950dbfdca9f,,PR2C,109,7588,IDIR
9505790859,9595991659,02-09-2024 00:00:00,Re-presentment Raise,IIB,IDB,R9,02-09-2024 00:00:00,0:0:0,066105013780,159332,9675620134993,7604851084062,,624.85,624.85,0,0,0,0,0,0,0,0,IIB/IDB/Re-presentment Raise/9595991659,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9046009498422437431,9359967087902828531,,93260475506644,IDB,IDB,20fecf9c96cfdfbc34a07ddc,,RRC,U010,4633,IDIR
8364723254,7119691334,02-09-2024 00:00:00,Debit Reversal Confirmation,AXB,BOM,R9,02-09-2024 00:00:00,0:0:0,214249095279,159332,9464978282899,7769815956316,,295.21,295.21,0,0,0,0,0,0,0,0,AXB/BOM/Debit Reversal Confirmation/7119691334,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9065118409333176435,9309967605845302898,,93955919837942,BOM,BOM,afdb9ed5c51c5712fa280f33,,DRC,103,6234,IDIR
4480395247,7213024342,02-09-2024 00:00:00,Chargeback Acceptance,SBI,YJU,0,02-09-2024 00:00:00,0:0:0,392444013076,159332,9435217752434,7181461186077,,45.34,45.34,0,0,0,0,0,0,0,0,SBI/YJU/Chargeback Acceptance/7213024342,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9011318311381618340,9309844085089458852,,93426169448345,YJU,YJU,5ba4de7b3804faccbce9f03c,,DRC,U008,5430,IDIR
1686178616,2524880553,02-09-2024 00:00:00,Complaint Raise,INB,CNB,RR,02-09-2024 00:00:00,0:0:0,886305004790,159332,9488253265691,7833418814600,,426.66,426.66,0,0,0,0,0,0,0,0,INB/CNB/Complaint Raise/2524880553,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9080588354177339486,9376960564179402229,,93260086000072,CNB,CNB,9dcfe7e0fcecd6eb74f36bec,,RRC,108,2470,IDIR
6246656689,4964203065,02-09-2024 00:00:00,Credit Adjustment,SBL,BDN,RR,02-09-2024 00:00:00,0:0:0,689522305680,159332,9248828393542,7946423356444,,178.16,178.16,0,0,0,0,0,0,0,0,SBL/BDN/Credit Adjustment/4964203065,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9003348296716856784,9346944133667681684,,93679719990497,BDN,BDN,ef5fd6b5f6d0cdc0ccebafe4,,PBRB,501,3995,UMOB
1578380417,2463689781,02-09-2024 00:00:00,Differed Re-presentment Raise,SBL,IDC,RB,02-09-2024 00:00:00,0:0:0,208547720610,159332,9743623861636,7989115924136,,666.14,666.14,0,0,0,0,0,0,0,0,SBL/IDC/Differed Re-presentment Raise/2463689781,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9015699090690461946,9365959643882772214,,93613449813211,IDC,IDC,43709a1ed884366221d0dba5,,PR2C,U008,1195,UMOB
6229244182,8661218879,02-09-2024 00:00:00,Chargeback Raise,SBL,YOM,RB,02-09-2024 00:00:00,0:0:0,983621468856,159332,9551416756807,7115418445921,,417.59,417.59,0,0,0,0,0,0,0,0,SBL/YOM/Chargeback Raise/8661218879,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9006489044034011380,9324943222544876431,,93635223871618,YOM,YOM,d82107aa5dd55f09f455cc34,,RRC,501,7577,UMOB
6661361552,9368714245,02-09-2024 00:00:00,Response to Complaint,PNB,CNB,RR,02-09-2024 00:00:00,0:0:0,615317426187,159332,9173464672507,7760609413820,,950.58,950.58,0,0,0,0,0,0,0,0,PNB/CNB/Response to Complaint/9368714245,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9074044653129913002,9384392905123560120,,93476831930642,CNB,CNB,e9416a2e524fe0fe0d6bf1f7,,PR2C,U010,8275,UMOB
1066127615,5040136265,02-09-2024 00:00:00,Fraud Chargeback Representment,SBI,IDB,0,02-09-2024 00:00:00,0:0:0,529114463916,159332,9498040155758,7399987866146,,656.67,656.67,0,0,0,0,0,0,0,0,SBI/IDB/Fraud Chargeback Representment/5040136265,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9028093567787291091,9347053747019902085,,93148885754977,IDB,IDB,a8cc2cdb0db751b1e5bddabe,,PBRB,109,2059,UMOB
8276029882,8360762516,02-09-2024 00:00:00,TCC,SBL,YJU,RR,02-09-2024 00:00:00,0:0:0,602370554775,159332,9313434569903,7152316226438,,348.21,348.21,0,0,0,0,0,0,0,0,SBL/YJU/TCC/8360762516,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9077804628489494665,9368555002598179068,,93554273946338,YJU,YJU,f66aa948940cdfeabadfd576,,PR2C,104,3690,IDIR
6073865292,4049298741,02-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,FIB,R9,02-09-2024 00:00:00,0:0:0,672282094706,159332,9544970366488,7208153057349,,626.74,626.74,0,0,0,0,0,0,0,0,SBL/FIB/Wrong Credit Chargeback Acceptance/4049298741,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9069371995860756962,9347295361005775089,,93336761681380,FIB,FIB,dfc7f9a0beab13aa6db2d0da,,RRC,U010,6128,UMOB
