Txnuid,Uid,Adjdate,Adjtype,Remitter,Beneficiery,Response,Txndate,Txntime,RRN,Terminalid,Ben_Mobile_No,Rem_Mobile_No,Chbref,Txnamount,Adjamount,Rem/PayeePSP_Fee,Ben_Fee,Ben_FeeSW,Adjfee,Npcifee,Remfeetax,Benfeetax,Npcitax,Adjref,Bankadjref,Adjproof,Compensation amount,time,Penalty,SHDT73,SHDT74,SHDT75,SHDT76,SHDT77,Transaction_Type,Transaction Indicator,Beneficiary Account number,Remitter Account number,Aadhar Number,Mobile Number,Payer PSP,Payee PSP,UPI Transaction ID,Virtual Address,Dispute Flag,Reason Code,MCC,Originating Channel
6207387850,6910265036,01-09-2024 00:00:00,Complaint Raise,SBL,KVB,RB,01-09-2024 00:00:00,0:0:0,477369086115,159332,9073274726094,7136729707753,,229.84,229.84,0,0,0,0,0,0,0,0,SBL/KVB/Complaint Raise/6910265036,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9073352318152183335,9345442393650232937,,93364030840116,KVB,KVB,17f76fd0b09ab8e3dcc23ede,,RRC,108,5999,IDIR
2073090839,7709428339,01-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,ARL,R9,01-09-2024 00:00:00,0:0:0,240655303789,159332,9319850409754,7835203760857,,761.30,761.30,0,0,0,0,0,0,0,0,SBL/ARL/Wrong Credit Chargeback Acceptance/7709428339,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9022920055385274361,9370854524641795274,,93730420178733,ARL,ARL,644746c16cb5f9e6997fa623,,PR2C,103,6379,UMOB
1374897654,9643951532,01-09-2024 00:00:00,Re-presentment Raise,SBL,CNB,RR,01-09-2024 00:00:00,0:0:0,213605935284,159332,9747380657675,7034358983902,,277.65,277.65,0,0,0,0,0,0,0,0,SBL/CNB/Re-presentment Raise/9643951532,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9033325510760419303,9343313426383234471,,93991177599147,CNB,CNB,28d0f86a58df1a6653e4daba,,PBRB,501,6201,UMOB
5698298983,0560305115,01-09-2024 00:00:00,Differed Chargeback Raise,SBL,YJU,RB,01-09-2024 00:00:00,0:0:0,439924296679,159332,9890024265829,7575271843005,,435.91,435.91,0,0,0,0,0,0,0,0,SBL/YJU/Differed Chargeback Raise/0560305115,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9072372096594605927,9340125396909447677,,93459066555103,YJU,YJU,4a6863eca17ecebe1cfaaf4f,,PR2C,103,6968,UMOB
2382616444,8982501797,01-09-2024 00:00:00,RET,SBL,IDB,RB,01-09-2024 00:00:00,0:0:0,308478191002,159332,9813100910135,7861448282423,,484.40,484.40,0,0,0,0,0,0,0,0,SBL/IDB/RET/8982501797,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9028061762133314306,9362610806920559585,,93403237152018,IDB,IDB,8d22adc8bcfc4e26e350f6bd,,PBRB,102,4570,UMOB
5578198744,2968129180,01-09-2024 00:00:00,Response to Complaint,SBL,SBI,0,01-09-2024 00:00:00,0:0:0,260600214839,159332,9517256465576,7269424138623,,711.46,711.46,0,0,0,0,0,0,0,0,SBL/SBI/Response to Complaint/2968129180,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9083219972728586636,9355047483032916164,,93036269652076,SBI,SBI,151d6edc0e78bdef3f1e7d4a,,PR2C,102,8936,IDIR
7184040187,8998196956,01-09-2024 00:00:00,Differed Re-presentment Raise,APP,AXB,R9,01-09-2024 00:00:00,0:0:0,089613365322,159332,9936793406617,7520832040892,,305.46,305.46,0,0,0,0,0,0,0,0,APP/AXB/Differed Re-presentment Raise/8998196956,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9064071163519364403,9361900482114309501,,93351591647433,AXB,AXB,0c5a9131cebceccc4a9fc1be,,PBRB,109,5324,IDIR
0023561825,5105466141,01-09-2024 00:00:00,Differed Chargeback Raise,KMB,SIB,R9,01-09-2024 00:00:00,0:0:0,062507437704,159332,9111086099751,7564322913905,,81.14,81.14,0,0,0,0,0,0,0,0,KMB/SIB/Differed Chargeback Raise/5105466141,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9087791630266585270,9369374890779609607,,93155444409879,SIB,SIB,f402011daafc4040fba97413,,TCC,103,9788,IDIR
1022357018,7481372199,01-09-2024 00:00:00,Wrong credit Representment,SBL,IDB,R9,01-09-2024 00:00:00,0:0:0,967751446862,159332,9457520451184,7292312329626,,72.73,72.73,0,0,0,0,0,0,0,0,SBL/IDB/Wrong credit Representment/7481372199,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9026976600920323697,9343683330447916843,,93807311616960,IDB,IDB,1b58f669c3db3cfd2cae4bfc,,DRC,108,7205,UMOB
7868726448,9379732191,01-09-2024 00:00:00,Differed Re-presentment Raise,IPB,UOB,0,01-09-2024 00:00:00,0:0:0,533394240887,159332,9828617097349,7412544326096,,996.71,996.71,0,0,0,0,0,0,0,0,IPB/UOB/Differed Re-presentment Raise/9379732191,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9017832145368642030,9399065591478478285,,93231323261493,UOB,UOB,2a9564c3bbedd0bae94a1fdb,,RRC,109,0682,IDIR
6286618770,2315577887,01-09-2024 00:00:00,Complaint Raise,SBL,AXB,RB,01-09-2024 00:00:00,0:0:0,967451761795,159332,9689484688076,7889132494872,,895.32,895.32,0,0,0,0,0,0,0,0,SBL/AXB/Complaint Raise/2315577887,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9021367793082894619,9380915233908596594,,93581816509972,AXB,AXB,7bc0a0ea77ef90dfee8cbb63,,TCC,109,1264,UMOB
5310108927,8523994162,01-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,UCO,R9,01-09-2024 00:00:00,0:0:0,766010619682,159332,9520475233350,7301805368695,,605.20,605.20,0,0,0,0,0,0,0,0,SBL/UCO/Wrong Credit Chargeback Acceptance/8523994162,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9068525360195788078,9317372727724232221,,93673295255120,UCO,UCO,1a84ab5e22eec3ff23a32bb7,,DRC,108,8007,IDIR
6188286467,0841815925,01-09-2024 00:00:00,TCC,SBL,ARL,0,01-09-2024 00:00:00,0:0:0,318834154452,159332,9792619563222,7268072791891,,872.60,872.60,0,0,0,0,0,0,0,0,SBL/ARL/TCC/0841815925,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9087417969000000411,9396166253361768829,,93343237407404,ARL,ARL,2cac41af321527da55ddb725,,DRC,U008,8180,IDIR
7232315529,9171782743,01-09-2024 00:00:00,Fraud Chargeback Representment,SBL,AXB,RR,01-09-2024 00:00:00,0:0:0,060305788411,159332,9542994065736,7381104068664,,600.05,600.05,0,0,0,0,0,0,0,0,SBL/AXB/Fraud Chargeback Representment/9171782743,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9026935138118083993,9373171832908220529,,93009851968546,AXB,AXB,2fa2c30b6e5b0fb13e921109,,PR2C,109,1276,UMOB
4068911257,9462845512,01-09-2024 00:00:00,Chargeback Raise,BOI,IDC,RR,01-09-2024 00:00:00,0:0:0,679985462985,159332,9357109649535,7243359418740,,853.25,853.25,0,0,0,0,0,0,0,0,BOI/IDC/Chargeback Raise/9462845512,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9003902135994184237,9312648449648125091,,93411942748306,IDC,IDC,95aaee66876dbc8c3bcadbea,,DRC,U010,7841,UMOB
4032718639,8313483276,01-09-2024 00:00:00,Refund Reversal Confirmation,SBL,MBK,0,01-09-2024 00:00:00,0:0:0,078871521916,159332,9956401885793,7055217130908,,588.59,588.59,0,0,0,0,0,0,0,0,SBL/MBK/Refund Reversal Confirmation/8313483276,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9072548026078881487,9369949361631483074,,93162435542862,MBK,MBK,de67cc02b912acecceece34e,,PBRB,501,7897,UMOB
4033693241,8548313236,01-09-2024 00:00:00,Wrong Credit Chargeback Raise,AXB,IDB,R9,01-09-2024 00:00:00,0:0:0,520296985578,159332,9536465725539,7590927839285,,315.66,315.66,0,0,0,0,0,0,0,0,AXB/IDB/Wrong Credit Chargeback Raise/8548313236,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9060693581722483370,9362100029819444161,,93307161469819,IDB,IDB,fcbc8bef2fbacbbbc8b7c9da,,RRC,102,9922,UMOB
6905933192,8035588948,01-09-2024 00:00:00,Wrong Credit Chargeback Raise,SBL,APP,R9,01-09-2024 00:00:00,0:0:0,745935237170,159332,9338040381612,7169584380712,,32.81,32.81,0,0,0,0,0,0,0,0,SBL/APP/Wrong Credit Chargeback Raise/8035588948,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9071408142539689119,9388603643315578484,,93971888636592,APP,APP,80eb64fce09deccbbdbeb3e2,,PBRB,501,2083,IDIR
5579565909,4784054818,01-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,MBK,R9,01-09-2024 00:00:00,0:0:0,513644566057,159332,9683117539378,7631697152752,,642.06,642.06,0,0,0,0,0,0,0,0,SBL/MBK/Wrong Credit Chargeback Acceptance/4784054818,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9048341749236643006,9360015219813680677,,93481766794961,MBK,MBK,89b0a91b0a77c71eb57e2275,,PBRB,102,1996,IDIR
3874194262,6950952084,01-09-2024 00:00:00,Response to Complaint,SBL,YJU,RR,01-09-2024 00:00:00,0:0:0,430833782192,159332,9975124970090,7415435139637,,297.15,297.15,0,0,0,0,0,0,0,0,SBL/YJU/Response to Complaint/6950952084,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9028690651292783540,9380215762059626736,,93102965999381,YJU,YJU,4ac09e39edb864e3cedfb5be,,PBRB,108,8450,IDIR
1666970257,7891367707,01-09-2024 00:00:00,Chargeback Raise,SBL,IDC,RB,01-09-2024 00:00:00,0:0:0,632266549300,159332,9070067769373,7399462100675,,371.64,371.64,0,0,0,0,0,0,0,0,SBL/IDC/Chargeback Raise/7891367707,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9091345645309856306,9333912597441644695,,93861778554661,IDC,IDC,c3ac5b757ac4acaef4b9e2b0,,RRC,102,6059,UMOB
1069000543,8617584498,01-09-2024 00:00:00,Wrong credit Representment,KMB,YJU,R9,01-09-2024 00:00:00,0:0:0,014236391635,159332,9040145052867,7067671971591,,182.80,182.80,0,0,0,0,0,0,0,0,KMB/YJU/Wrong credit Representment/8617584498,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9029635883138484713,9300348420836496083,,93530750022701,YJU,YJU,1a4ea61f9a02c74bbdfcb498,,PBRB,U008,3218,IDIR
6231372719,9785110791,01-09-2024 00:00:00,Wrong credit Representment,SBL,IIB,R9,01-09-2024 00:00:00,0:0:0,461586199429,159332,9999398315167,7746345727558,,528.65,528.65,0,0,0,0,0,0,0,0,SBL/IIB/Wrong credit Representment/9785110791,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9005768286137597174,9311065909681595865,,93051916843209,IIB,IIB,2becc62d1b60f6a692371422,,PR2C,109,0199,IDIR
6698915794,5536637613,01-09-2024 00:00:00,Wrong Credit Chargeback Raise,SBL,FIB,RR,01-09-2024 00:00:00,0:0:0,033230453599,159332,9091885416912,7449228636436,,606.35,606.35,0,0,0,0,0,0,0,0,SBL/FIB/Wrong Credit Chargeback Raise/5536637613,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9019932447575690217,9350235256122233335,,93656063185425,FIB,FIB,f8abad8b45dfa3eb0d0e127e,,RRC,109,8239,UMOB
6385890105,8783103083,01-09-2024 00:00:00,Response to Complaint,SBL,MBK,R9,01-09-2024 00:00:00,0:0:0,757360052156,159332,9648018629802,7136454318180,,602.28,602.28,0,0,0,0,0,0,0,0,SBL/MBK/Response to Complaint/8783103083,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9094733307667376696,9336960998464702261,,93707188519054,MBK,MBK,bdc3eed3fe4ced70d8cd76b8,,PR2C,501,5542,UMOB
3716113896,7604939143,01-09-2024 00:00:00,Credit Adjustment,SBL,YJU,R9,01-09-2024 00:00:00,0:0:0,651591296853,159332,9837632969022,7264221573663,,969.48,969.48,0,0,0,0,0,0,0,0,SBL/YJU/Credit Adjustment/7604939143,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9062533704925362290,9333925584177231728,,93299543422026,YJU,YJU,9e600cf5ea0e714ae31b6807,,DRC,102,6159,IDIR
9656645648,5442940958,01-09-2024 00:00:00,Differed Chargeback Raise,SBL,YOM,RR,01-09-2024 00:00:00,0:0:0,727112974298,159332,9119256355211,7904344088760,,183.08,183.08,0,0,0,0,0,0,0,0,SBL/YOM/Differed Chargeback Raise/5442940958,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9088948212509564065,9301723635749994460,,93615966317690,YOM,YOM,d6bffaf2dc93bd189aa38c5c,,PR2C,U010,4345,UMOB
8602968977,0789035971,01-09-2024 00:00:00,Complaint Raise,APP,SIB,0,01-09-2024 00:00:00,0:0:0,236470045789,159332,9450546561365,7341960295875,,944.30,944.30,0,0,0,0,0,0,0,0,APP/SIB/Complaint Raise/0789035971,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9066437949514220908,9371226756973586242,,93362065510062,SIB,SIB,de237b0c1d5e97e8d7b8460d,,PR2C,103,1460,UMOB
0742708433,7382150679,01-09-2024 00:00:00,Wrong credit Representment,SBL,YES,RB,01-09-2024 00:00:00,0:0:0,679145999159,159332,9471236961234,7096947619783,,296.56,296.56,0,0,0,0,0,0,0,0,SBL/YES/Wrong credit Representment/7382150679,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9019656093334850807,9304951871217363824,,93679398378278,YES,YES,8f40e9df8ea2cfdfc1fdeda1,,PBRB,103,5522,UMOB
8902286043,0359913128,01-09-2024 00:00:00,Wrong credit Representment,SBL,FIB,RR,01-09-2024 00:00:00,0:0:0,239517157082,159332,9940753864857,7460812640624,,252.05,252.05,0,0,0,0,0,0,0,0,SBL/FIB/Wrong credit Representment/0359913128,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9034208749874069324,9399196166111519710,,93323727615962,FIB,FIB,928da2f1dd194aaf8a8add7d,,TCC,102,3802,IDIR
0713084863,4884776100,01-09-2024 00:00:00,Wrong Credit Chargeback Raise,ICI,IOB,RR,01-09-2024 00:00:00,0:0:0,151617987738,159332,9782134143145,7452299526895,,568.95,568.95,0,0,0,0,0,0,0,0,ICI/IOB/Wrong Credit Chargeback Raise/4884776100,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9081485623071405555,9387358529273032455,,93762336723829,IOB,IOB,dcc7807957cfb1b1d6cea1e7,,PR2C,108,8233,UMOB
8667681556,9532948888,01-09-2024 00:00:00,TCC,FBL,BOM,RB,01-09-2024 00:00:00,0:0:0,060060950760,159332,9070457835642,7107064338840,,249.22,249.22,0,0,0,0,0,0,0,0,FBL/BOM/TCC/9532948888,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9000178077430414931,9306069090617425240,,93541802855371,BOM,BOM,b2690f7419c7dfca79c7418f,,PR2C,U008,2502,UMOB
8998992137,4193586561,01-09-2024 00:00:00,Wrong Credit Chargeback Raise,SBL,ICI,RB,01-09-2024 00:00:00,0:0:0,007531813493,159332,9619304674580,7688358474014,,770.77,770.77,0,0,0,0,0,0,0,0,SBL/ICI/Wrong Credit Chargeback Raise/4193586561,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9056225292634714159,9325587855888301965,,93895245647682,ICI,ICI,4acafdce8fc2b9922f61a2ac,,DRC,501,5097,UMOB
0185050819,2119097360,01-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,IOB,R9,01-09-2024 00:00:00,0:0:0,258611895372,159332,9409435290428,7740053626041,,443.58,443.58,0,0,0,0,0,0,0,0,SBL/IOB/Wrong Credit Chargeback Acceptance/2119097360,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9043393062620734630,9387281319506983308,,93027705245237,IOB,IOB,7cfce00ccb05dc8821aba73e,,PR2C,U010,4852,IDIR
1255814428,5499823136,01-09-2024 00:00:00,Differed Chargeback Raise,AXB,BOM,RB,01-09-2024 00:00:00,0:0:0,118039635865,159332,9643495004200,7458791712692,,101.95,101.95,0,0,0,0,0,0,0,0,AXB/BOM/Differed Chargeback Raise/5499823136,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9032708369419840296,9378575087471673956,,93631179733774,BOM,BOM,e17deb3f9bc3aea6cdb6e10c,,DRC,102,5130,UMOB
1949213633,5374918881,01-09-2024 00:00:00,Re-presentment Raise,SBL,FIB,R9,01-09-2024 00:00:00,0:0:0,181446518457,159332,9048415085154,7192295631976,,7.72,7.72,0,0,0,0,0,0,0,0,SBL/FIB/Re-presentment Raise/5374918881,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9030755181946482404,9349767719541010645,,93967504825363,FIB,FIB,45e9fc98cd8ab91dadb4a4cd,,PR2C,U010,2376,UMOB
1121077988,6423621936,01-09-2024 00:00:00,Differed Chargeback Raise,YES,BOM,RB,01-09-2024 00:00:00,0:0:0,551315049816,159332,9801284218289,7990023395668,,97.27,97.27,0,0,0,0,0,0,0,0,YES/BOM/Differed Chargeback Raise/6423621936,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9099217889561997193,9344373115752814976,,93364237616319,BOM,BOM,eeaccab296d3d7adc7e3efd0,,PBRB,108,5990,UMOB
