NPCI_TXN_TYPE,NPCI_STATUS,TXNID,RRN,NPCI_CODE,DATE,TIME,AMOUNT,A,B,C,D,PSP,E,PAYER_VPA,F,MCC,PAYEE_VPA,G,H,I,J,K,L,M,N
TX,U2,da4fe7646daa10eb95cb3dca,552625872527,RB,090124,225251,16481,,1,1,0,KVB,0,Betsy80@rapl,BOM,5814,razorpay.vegetarian@timecosmos,SMB,SBM2756539,1,78050610677,IIB,ARL3185693,2,21686504215
TX,U2,cba6c6c8ba4bfdafdc09ba71,627142578432,RB,090124,221548,58598,,1,1,0,UCO,0,Nova_Langosh-Huel@icici,HDF,4814,jiopay.satellite@timecosmos,SMB,SBM2825426,1,37623386314,IDC,APP2001529,2,15820970822
TX,U2,c6f1406bab61fce3e3d1fd9b,494239001412,Z7,090124,042522,6244,,1,1,0,HDF,0,Floy49@apl,AXB,4814,jiopay.fiber@timecosmos,SMB,SBM5137985,1,22592383977,YJU,PNB7842724,2,03469607919
TX,U2,b54e0fbfcef2d54c9bd21aeb,650459354505,0,090124,204927,17718,,1,1,0,CBI,0,Kara_Kshlerin@okaxis,BOB,5411,finopay.corner@timecosmos,SMB,SBM5967898,1,32676231857,IPB,IOB8634942,2,70364337004
TX,U2,a15c3aaf83afcbcc14829f1d,932360515214,00,090124,185208,9543,,1,1,0,ICI,0,Paolo86@yesg,SIB,4814,jiopay.fiber@timecosmos,SMB,SBM1206481,1,80891524867,GTI,SIB7676933,2,65688576534
TX,U2,c16802673dfdf99423370549,611220488608,Z7,090124,162354,79381,,1,1,0,KVB,0,Isabel_Blick96@okaxis,GTI,5411,finopay.foodland@timecosmos,SMB,SBM6161741,1,84864803281,YES,ICI1631645,2,32472353440
TX,U2,a20210de6f580f73af330be4,375558857425,RB,090124,212144,74590,,1,1,0,INB,0,Anibal55@yapl,UCO,5816,airpay.helmet@timecosmos,SMB,SBM9766354,1,77312441589,BOB,GTI7800481,2,46447749637
TX,U2,c47ce719e72a1fec12309efe,286950118379,0,090124,000716,74099,,1,1,0,FBL,0,Trystan_Klocko@timecosmos,CNB,4814,jiopay.wireless@timecosmos,SMB,SBM3891089,1,11250994787,KMB,AXB0128013,2,08390326660
TX,U2,ffc42cace418d0b4b3dce3e5,667403980344,00,090124,173405,83647,,1,1,0,KMB,0,Amelia_Bednar36@timecosmos,YJU,5411,finopay.timecosmosrite@timecosmos,SMB,SBM7233760,1,02466406776,ICI,UOB8157797,2,16846940962
TX,U2,58b3ae05f68acd207fde4a2d,737917738439,Z9,090124,172632,13959,,1,1,0,SIB,0,Frederic.Schneider71@axl,BOI,4722,tripay.expedition@timecosmos,SMB,SBM8999291,1,90084658289,YOM,BOM9777569,2,01566240899
TX,U2,d6c51ecfab991cf6605ee2e6,053106558230,Z9,090124,043735,69269,,1,1,0,APP,0,Joe.Dibbert92@apl,PNB,5814,razorpay.pizza@timecosmos,SMB,SBM0582720,1,60571918015,PNB,HDF8541272,2,03000563856
TX,U2,61a38c51bad3cadcb0b5f6ad,374027933225,Z7,090124,124802,24452,,1,1,0,BOM,0,Remington_Reichert54@okicici,UOB,5814,razorpay.dessert@timecosmos,SMB,SBM4253250,1,45895619484,BDN,FBL2793324,2,24174427545
TX,U2,a5ebd5e0b4efab5b0baf1e4c,813040234910,RB,090124,060135,54249,,1,1,0,ARL,0,Una_Johns@okhdfcbank,UCO,4722,tripay.escape@timecosmos,SMB,SBM6558627,1,15217860064,KTP,KVB0848931,2,41981834734
TX,U2,bda4ec6cda7b3430fff80dca,344228642753,00,090124,133022,82157,,1,1,0,FBL,0,Liam.Shields46@timecosmos,YOM,5411,finopay.dailygrocer@timecosmos,SMB,SBM2133229,1,64445395901,SBI,KMB7124656,2,44021960380
TX,U2,310c3fac5cad71bafa5eec1d,614406840974,Z9,090124,161547,16170,,1,1,0,BOI,0,Lincoln_Purdy56@ybl,UCO,4814,jiopay.voip@timecosmos,SMB,SBM6191923,1,92197341371,BOB,FIB7917305,2,41842888007
TX,U2,83afbc2f5388ed489ea6d30f,850009974722,Z7,090124,183541,71790,,1,1,0,FIB,0,Henry47@axl,BDN,5411,finopay.dailygrocer@timecosmos,SMB,SBM1979566,1,88727996538,CNB,APP9289282,2,47570480449
TX,U2,dd3e0fea8eae003bebab8ffc,805278352529,0,090124,130245,58032,,1,1,0,FBL,0,Cordie28@rapl,UOB,4814,jiopay.wireless@timecosmos,SMB,SBM2020300,1,67775166652,BOI,BOI4417664,2,17047045309
TX,U2,74470d0226c6bb386ea1377c,955602507200,0,090124,083352,18565,,1,1,0,HDF,0,Elisa.Dach94@paytm,BOM,4722,tripay.destinations@timecosmos,SMB,SBM3081622,1,91124483431,HDF,ARL9854613,2,79951008231
TX,U2,e16d1b7d7039355f2aa97273,711538311184,0,090124,221037,8326,,1,1,0,FIB,0,Marquise.Romaguera21@paytm,BDN,5814,razorpay.tacos@timecosmos,SMB,SBM3818772,1,18504755946,FBL,KVB3726462,2,79445964611
TX,U2,adfae4461aef1fee5e966ecd,529809773377,Z7,090124,073624,90319,,1,1,0,SBI,0,Melba55@abfspay,YJU,4814,jiopay.wireless@timecosmos,SMB,SBM9074452,1,55335776434,FIB,FIB0946920,2,24575330868
TX,U2,9c9ec612a82e4ffbb27e056c,978399311271,00,090124,124554,95658,,1,1,0,ICI,0,Geovany_Brown39@yesg,ARL,5814,razorpay.pizza@timecosmos,SMB,SBM2352864,1,17744104440,INB,IDB3633823,2,94041092427
TX,U2,a127ba04ef3ffaacbd4a4acd,371225763646,RB,090124,081117,64971,,1,1,0,BOM,0,Pierce5@fkaxis,SIB,4722,tripay.tour@timecosmos,SMB,SBM8049921,1,44447085883,UOB,BOB1123438,2,85304613275
TX,U2,5f9efce1a9601bbae5bdf4ab,942397525921,RB,090124,131248,42438,,1,1,0,BDN,0,Noemi.Weber-Swaniawski33@okaxis,KTP,5816,airpay.helmet@timecosmos,SMB,SBM5999210,1,46249441975,UCO,UOB0081664,2,39079226881
TX,U2,eaedc7c6cfd2cb93d4bb0cb9,804437213574,Z7,090124,125612,8836,,1,1,0,INB,0,Furman74@yesg,KMB,5411,finopay.freshmart@timecosmos,SMB,SBM8067946,1,56976883075,FBL,ARL3951249,2,26501084824
TX,U2,93285adfb2b0ea77eba15e85,752963599161,Z9,090124,121541,66926,,1,1,0,YJU,0,Cordie78@paytm,BOI,5814,razorpay.dessert@timecosmos,SMB,SBM1893968,1,71205341327,ARL,HDF5222043,2,17238816190
TX,U2,bdcedcc5c2edd1c5d7272465,798961418048,Z9,090124,223811,2047,,1,1,0,UCO,0,Cale.Runte40@okhdfcbank,AXB,5411,finopay.marketplace@timecosmos,SMB,SBM1550283,1,37132313404,BOM,BDN7690625,2,55621939955
TX,U2,a93d76cdd52a16c8ad6afeaa,421588970110,0,090124,022756,70950,,1,1,0,CBI,0,Taurean.Langworth@apl,ARL,5816,airpay.airplane@timecosmos,SMB,SBM0829879,1,70998944393,UOB,UOB3058002,2,54539883725
TX,U2,ba1a2bccfb96c7b60acb3b8c,212355236454,Z9,090124,224345,80613,,1,1,0,ICI,0,Carol.Moen@apl,IDB,4814,jiopay.convergence@timecosmos,SMB,SBM6072618,1,44894452999,UCO,BOI4154168,2,92559959651
TX,U2,04ebfdd5b29efda2fd137fdd,402565715138,00,090124,234614,67856,,1,1,0,IOB,0,Levi44@rapl,IDB,5816,airpay.robot@timecosmos,SMB,SBM4235233,1,17359963135,SBI,AXB5251522,2,76134632717
TX,U2,c62edffca15dccabf1a61ff7,300876188820,Z9,090124,204711,57475,,1,1,0,SBI,0,Leann.Gislason@timecosmos,AXB,5816,airpay.boat@timecosmos,SMB,SBM6819933,1,43032015359,CBI,IDB0002126,2,77513738978
TX,U2,fcb7037dac4991a965f4cc1a,076368623938,Z7,090124,015318,6147,,1,1,0,IDC,0,Bertrand.Daniel91@fkaxis,APP,5411,finopay.dailygrocer@timecosmos,SMB,SBM4695591,1,28699530181,YJU,BDN3094237,2,90578153115
TX,U2,53215de5ca70fe4cdcf9a296,181300626545,RB,090124,062908,50432,,1,1,0,AXB,0,Ana85@oksbi,KTP,4814,jiopay.wireless@timecosmos,SMB,SBM4432680,1,70327377986,HDF,KMB1780343,2,55567090127
TX,U2,9659b65ffe47f9ab5ebb3d98,059426581082,00,090124,173750,27439,,1,1,0,ARL,0,Davon84@oksbi,IDB,5816,airpay.bike@timecosmos,SMB,SBM4577207,1,72547488743,CBI,ARL5883136,2,54066291214
TX,U2,9f659d78ce90c85bceebdf4a,317619406708,RB,090124,051305,1241,,1,1,0,SBI,0,Kiana.Oberbrunner66@paytm,PNB,5411,finopay.foodland@timecosmos,SMB,SBM1490891,1,04958269501,FBL,YOM4875199,2,23352859998
TX,U2,ad097e5cd7b55efc2fccc8e0,376674590192,00,090124,224021,71316,,1,1,0,IOB,0,Josefa.Greenfelder23@apl,PNB,4814,jiopay.mobile@timecosmos,SMB,SBM4995478,1,26381612849,BOM,FBL3163120,2,41394560442
TX,U2,73cd29be7e002aaa9691f06e,979709273442,Z9,090124,123337,97749,,1,1,0,YOM,0,Wyatt.Daugherty@rapl,IPB,5411,finopay.marketplace@timecosmos,SMB,SBM0661703,1,33714549588,IIB,AXB1067687,2,71985496787
TX,U2,bfe92ed1b185fa38fb390eba,369851248153,0,090124,021338,61298,,1,1,0,CBI,0,Jaquelin_Leffler57@apl,YES,4814,jiopay.voip@timecosmos,SMB,SBM8650264,1,09899005883,APP,UOB6759875,2,47690935521
TX,U2,e8e9bd3c1aea1f76b2bf80fd,878721253004,RB,090124,222501,44818,,1,1,0,BOM,0,Emerald35@okicici,MBK,4814,jiopay.internet@timecosmos,SMB,SBM7578851,1,87001983013,YES,UCO5428293,2,63926734211
TX,U2,6b6e2543ecb6a4b82daaa966,732689356684,RB,090124,120028,89977,,1,1,0,IDC,0,Grayson93@ybl,GTI,4814,jiopay.wireless@timecosmos,SMB,SBM2176132,1,74899587995,FIB,AXB8322518,2,41399555389
TX,U2,31ccddef0e8de4dde5e7fdb6,781207176701,Z9,090124,030537,81443,,1,1,0,KMB,0,Robbie.Fritsch@okhdfcbank,INB,4722,tripay.vacation@timecosmos,SMB,SBM7372079,1,49652488911,BOM,IPB3568337,2,25692471112
TX,U2,c7ba92ea25354b3eec34d578,044568254382,Z7,090124,142459,43484,,1,1,0,YES,0,Royce56@idfcbank,KMB,4814,jiopay.broadband@timecosmos,SMB,SBM6500486,1,63433328016,YOM,YOM6051639,2,29286224400
TX,U2,86d5ddbd91e74ed1ffeeb478,917065887778,Z7,090124,032306,54692,,1,1,0,KMB,0,Jaylen_Kuvalis@okaxis,CBI,5814,razorpay.pizza@timecosmos,SMB,SBM3009635,1,79289404808,GTI,BOM2811425,2,98065138865
TX,U2,4b3f2bb8822f8d8b6da2eacf,972461221797,Z9,090124,013725,69331,,1,1,0,INB,0,Mauricio.Rippin51@apl,IPB,4722,tripay.destinations@timecosmos,SMB,SBM5653000,1,93632027726,APP,UCO1680503,2,04945267043
TX,U2,af080fb1afebf2400af112af,392548131999,Z9,090124,010704,41008,,1,1,0,BOM,0,Abagail_Ferry-Walsh32@okicici,IDB,5816,airpay.airplane@timecosmos,SMB,SBM7292459,1,00547573699,GTI,IPB7281288,2,73965606249
TX,U2,af74f8e898ea6703daa35aad,843231140337,00,090124,205045,68581,,1,1,0,UCO,0,Vilma68@fkaxis,HDF,5411,finopay.organic@timecosmos,SMB,SBM6278273,1,23566886165,KMB,YES8901649,2,28181332438
TX,U2,b998ea0efd9fa3f2eb2b12a8,607285436284,Z9,090124,165018,63599,,1,1,0,KTP,0,Marcelina29@timecosmos,CNB,5411,finopay.town@timecosmos,SMB,SBM1062580,1,65696458141,KVB,YBS5883698,2,13647825663
TX,U2,0cffba4d30dda64f930dbd63,253674689146,RB,090124,025810,42667,,1,1,0,BOB,0,Amya11@idfcbank,BDN,4814,jiopay.fiber@timecosmos,SMB,SBM8752732,1,17184233798,UOB,FIB6977310,2,74646643340
TX,U2,aa7f12c0a08e87a2eff5c013,007167402069,RB,090124,003724,24847,,1,1,0,UCO,0,Camden.Funk@okaxis,FIB,5814,razorpay.tacos@timecosmos,SMB,SBM9063479,1,53320010050,ICI,IIB6200410,2,71890525970
TX,U2,b4dcca2cad6c304be6fcdbb1,512208364322,0,090124,031318,93709,,1,1,0,PNB,0,Enos.Quitzon@abfspay,IIB,5816,airpay.airplane@timecosmos,SMB,SBM7877012,1,83754812260,FIB,MBK5310370,2,30660481139
TX,U2,0576a561ec73bbd0c95cb0ae,219677367422,Z7,090124,160406,21622,,1,1,0,SBI,0,Oral23@yapl,YES,4814,jiopay.data@timecosmos,SMB,SBM4205547,1,22386433117,IDB,CNB5664736,2,61418127062
TX,U2,e394fdbf9c49e37c285f5fbd,038225919153,Z7,090124,011322,39424,,1,1,0,ICI,0,Haskell83@abfspay,INB,5816,airpay.airplane@timecosmos,SMB,SBM8128530,1,11455993183,BOB,IIB1145481,2,92192833947
TX,U2,e9159ee0ed370bed60ddefc4,593912959744,00,090124,201348,33564,,1,1,0,IIB,0,Sim_Kessler37@okicici,BOB,5411,finopay.corner@timecosmos,SMB,SBM7518767,1,23964998197,ARL,KVB6298654,2,59154018540
TX,U2,6f1e4eeed87b1f3aba13e9e0,832933665949,Z7,090124,020703,88821,,1,1,0,CNB,0,Esperanza_Padberg@axisb,FIB,5816,airpay.scooter@timecosmos,SMB,SBM1906062,1,03360816929,IDC,APP7894240,2,03325225017
TX,U2,e6fbbffc63a3711d5b8528ed,597621372614,0,090124,180810,47813,,1,1,0,IPB,0,Rogers_Emard@axl,FBL,5816,airpay.drone@timecosmos,SMB,SBM1561677,1,16584869373,CBI,CNB6909120,2,76858476777
TX,U2,b2e2c0524fc393a3ae171bc7,045075165243,Z9,090124,095716,86604,,1,1,0,UCO,0,Cierra.Roob-Torp@axisb,BOM,4722,tripay.escape@timecosmos,SMB,SBM5598825,1,38104870514,PNB,ICI7935229,2,59648282172
TX,U2,023f1cee10e878ceb1f8bdf4,264640463927,0,090124,012503,29742,,1,1,0,IDB,0,Estefania_Bednar68@axl,ARL,4722,tripay.destinations@timecosmos,SMB,SBM2853509,1,01278266247,CNB,YOM0825594,2,97286252439
TX,U2,fba993b1faaf334cca442fae,164988874698,RB,090124,051229,77426,,1,1,0,YOM,0,Shad22@abfspay,YES,5816,airpay.submarine@timecosmos,SMB,SBM1432833,1,60624574473,SBI,FBL4395299,2,52994059253
TX,U2,9c86daa8d27ad78e646e406d,441954772504,RB,090124,094449,69988,,1,1,0,SIB,0,Janick.Dibbert@abfspay,YES,4722,tripay.expedition@timecosmos,SMB,SBM5450404,1,94838133174,AXB,BDN3531453,2,95776799673
TX,U2,add72a31dfde63ccedd89e9d,472089290269,00,090124,145055,9476,,1,1,0,FIB,0,Cornelius.Greenfelder89@yesg,BDN,5411,finopay.foodland@timecosmos,SMB,SBM6374155,1,57260035532,AXB,KTP7566409,2,88314564295
TX,U2,d91948b1d4927fe4b5f40bb0,138075640821,Z9,090124,203636,89871,,1,1,0,SBI,0,Sofia_Huel@idfcbank,MBK,4722,tripay.adventure@timecosmos,SMB,SBM6733389,1,65877024560,KMB,YES9658884,2,92909102784
TX,U2,750656331dbe38c7aca9646b,923616876046,RB,090124,080214,16290,,1,1,0,YJU,0,Sabryna.Gutkowski57@yapl,YOM,4814,jiopay.broadband@timecosmos,SMB,SBM4315812,1,97725030309,YOM,FBL4951126,2,46015683667
TX,U2,a3f56dda1fbff8d3edd52e3d,702908704907,00,090124,223611,78794,,1,1,0,CNB,0,Lonie87@axisb,PNB,5814,razorpay.sushi@timecosmos,SMB,SBM4271762,1,77912227597,BDN,HDF0724148,2,11409669808
TX,U2,a97f1f20a61c92315aa8f67c,917159787598,0,090124,180130,19239,,1,1,0,KTP,0,Titus_Fay@timecosmos,YJU,5411,finopay.town@timecosmos,SMB,SBM3807446,1,40037133010,PNB,IDC9409742,2,39410207335
TX,U2,ebeace1ebb63012f3d6611dd,771847685131,Z9,090124,235500,51707,,1,1,0,MBK,0,Athena.Lockman70@abfspay,KVB,4722,tripay.destinations@timecosmos,SMB,SBM8498040,1,83232131073,PNB,SIB7165263,2,33527069769
TX,U2,df51d9d7b851a60f6cda63af,399173504401,Z9,090124,155547,58722,,1,1,0,IDB,0,Rylee_Jerde75@abfspay,KVB,5411,finopay.town@timecosmos,SMB,SBM1295706,1,73704555941,BOB,YBS4109589,2,29298514340
TX,U2,7c9487b4a362c6f3cde0840b,404988640660,RB,090124,143353,99618,,1,1,0,CNB,0,Emmett98@fkaxis,CNB,4722,tripay.getaway@timecosmos,SMB,SBM4757668,1,53706376219,BOB,YBS4907437,2,30472562019
TX,U2,45f430eeebdbda0a4fadd8ee,064962092953,RB,090124,020351,82182,,1,1,0,KMB,0,Trace.Rosenbaum@paytm,BOI,5816,airpay.submarine@timecosmos,SMB,SBM2661307,1,64613835685,YBS,ARL2809415,2,79920742555
TX,U2,fb7ad2adfdaba52cdd4b2f7c,366442601115,RB,090124,062352,7580,,1,1,0,ARL,0,Johnson.Abbott@axl,BOI,4722,tripay.wander@timecosmos,SMB,SBM3922067,1,24207510653,HDF,YBS9333434,2,69954458908
TX,U2,fdb35d7c3947d65a02669ac9,886706196862,Z7,090124,195052,63465,,1,1,0,IDB,0,Scot.Huel8@apl,BOM,5411,finopay.marketplace@timecosmos,SMB,SBM0344152,1,13393398473,IDB,APP4061191,2,65436012503
TX,U2,2b6c76a80d882cd7bafcdd64,258908004770,0,090124,233213,11445,,1,1,0,BOB,0,Lonny.Frami@ybl,MBK,5816,airpay.robot@timecosmos,SMB,SBM3641104,1,28969416551,IPB,ARL6893733,2,02468114444
TX,U2,8eecdafc57b3c62d4d290b81,306295292193,RB,090124,061543,84733,,1,1,0,KVB,0,Taryn16@okicici,IOB,5411,finopay.freshmart@timecosmos,SMB,SBM1333352,1,57119862211,AXB,GTI9219706,2,51981095408
TX,U2,36d4324e9ad4a03fb67c1efb,430347971967,0,090124,124722,34387,,1,1,0,BOM,0,Nolan.Mertz@abfspay,BDN,4814,jiopay.wireless@timecosmos,SMB,SBM0221602,1,01224370271,FBL,ICI3817944,2,61438415668
TX,U2,06feb5f3b53a7dac469a1f8d,599597767654,00,090124,123255,36965,,1,1,0,FBL,0,Ludie76@abfspay,KMB,5816,airpay.drone@timecosmos,SMB,SBM9736204,1,17279493088,BDN,APP2281771,2,83422399784
TX,U2,ee5ebd8f06b11db2ec9c8f4c,417797317377,00,090124,232334,14207,,1,1,0,KTP,0,Tia96@fkaxis,YES,5816,airpay.drone@timecosmos,SMB,SBM3136655,1,54617059480,YBS,KVB4846584,2,45205326702
TX,U2,59edb545d9261dafb0d0496e,927514210002,Z9,090124,235723,42985,,1,1,0,GTI,0,Kayley.Kassulke@icici,IOB,4722,tripay.escape@timecosmos,SMB,SBM2353304,1,34042938557,BOI,IDB0527800,2,86053171660
TX,U2,c68faa5001cfe09d24e767b8,932251725212,RB,090124,060737,19602,,1,1,0,INB,0,Saige_Ebert70@axl,KVB,4722,tripay.globetrot@timecosmos,SMB,SBM7237879,1,31800206397,GTI,UOB6181385,2,50043536958
TX,U2,2bbbf416aecfbb4e20de4c5f,113493156330,RB,090124,192127,30030,,1,1,0,BOM,0,Lacy_Stokes21@okaxis,IIB,5816,airpay.submarine@timecosmos,SMB,SBM1798177,1,01078128386,CBI,CBI7096666,2,07509148794
TX,U2,9de1f077cf1b0faa213ebf07,988884415387,00,090124,075619,80209,,1,1,0,PNB,0,Aliza.Cassin@axl,BOI,5411,finopay.organic@timecosmos,SMB,SBM2805850,1,46376180867,KVB,IDC5458646,2,12347588734
TX,U2,b2ba43ddbf3185baddadb094,086232059597,00,090124,174935,13849,,1,1,0,HDF,0,Gayle_Sawayn17@oksbi,INB,5816,airpay.bike@timecosmos,SMB,SBM9565785,1,46852213623,ARL,YBS4324342,2,38333248031
TX,U2,8ee3bbcfecccefb63cb73888,214291235269,Z9,090124,135345,34832,,1,1,0,IDB,0,Adolphus.Jacobs@apl,PNB,5814,razorpay.burger@timecosmos,SMB,SBM8571588,1,24457619533,BOI,BOI7092388,2,28506044206
TX,U2,dfa5a3ad48fafe6ef1dcfaa8,565126846036,0,090124,092515,48757,,1,1,0,CNB,0,Felipa.Abbott@timecosmos,FBL,5814,razorpay.vegetarian@timecosmos,SMB,SBM3482174,1,47836864540,ICI,FBL6622117,2,59165455313
TX,U2,c207e525cc75e0d4ce07969c,446338072114,RB,090124,193750,50329,,1,1,0,IOB,0,Ines61@axisb,KVB,5411,finopay.dailygrocer@timecosmos,SMB,SBM4682134,1,42021272346,HDF,BOM8267727,2,93549824640
TX,U2,dd465ecbb4fe11e94aafd9ec,016074010736,RB,090124,012630,99293,,1,1,0,UCO,0,Caleb_Wolf@okicici,KVB,5411,finopay.bulkstore@timecosmos,SMB,SBM6072354,1,85574699539,BDN,IDB3940311,2,22592799846
TX,U2,a006553bb6800dccafd39013,735341009169,Z7,090124,185221,59771,,1,1,0,APP,0,Alta.Collins85@rapl,UOB,4814,jiopay.fiber@timecosmos,SMB,SBM6638662,1,37939581661,IOB,YJU8271725,2,79504733175
TX,U2,deccdf7fc5066c9fd321abc6,892079086277,00,090124,031602,29916,,1,1,0,SIB,0,Khalil81@abfspay,AXB,4722,tripay.tour@timecosmos,SMB,SBM4936688,1,86884838881,BOM,AXB5906589,2,43085199997
TX,U2,4b5bfa5a0e61cfa9b8da7ad2,080438744007,0,090124,095739,19666,,1,1,0,UCO,0,Jaylen_Ernser98@yapl,HDF,5816,airpay.bike@timecosmos,SMB,SBM4893655,1,42588334419,INB,BOM4670286,2,64488002771
TX,U2,45bbddcf54b95ffdb731cf4b,529716577962,0,090124,233020,40982,,1,1,0,BOM,0,Jeremy81@axl,UCO,4814,jiopay.satellite@timecosmos,SMB,SBM7670458,1,52737863927,INB,MBK4491025,2,72582616953
TX,U2,af9a5b1c18083870ecba8710,877945910010,Z7,090124,190940,5424,,1,1,0,YOM,0,Sabrina17@paytm,GTI,4814,jiopay.internet@timecosmos,SMB,SBM1298633,1,33202301294,KVB,BOM0830273,2,62127582760
TX,U2,64e0ab05e6cd3e4fdba16490,114234321026,RB,090124,033547,11160,,1,1,0,BOM,0,Marielle_Smith60@apl,YOM,4722,tripay.adventure@timecosmos,SMB,SBM1038273,1,46444029127,SIB,KMB9910707,2,61899789411
TX,U2,0afb26eabd7e86badbdc01a2,519727567459,Z7,090124,213225,42831,,1,1,0,MBK,0,Eva30@axl,IPB,4722,tripay.wander@timecosmos,SMB,SBM1396130,1,49109610815,SBI,CNB3002839,2,68484078984
TX,U2,45aecec70f7e3bc7ddad0b11,531902721424,Z9,090124,142126,20686,,1,1,0,MBK,0,Betty.Crona@axisb,INB,5411,finopay.dailygrocer@timecosmos,SMB,SBM2793951,1,57833162202,FIB,UOB2289797,2,72386943865
TX,U2,fa8fc062ba9ea5bc636bdc6c,023788224220,Z9,090124,223039,43570,,1,1,0,CBI,0,Oceane.Heidenreich31@axisb,IIB,4722,tripay.destinations@timecosmos,SMB,SBM5055669,1,13834957205,SBI,UCO0229738,2,76090156791
TX,U2,a8b585eaeb96beeb2410ee6e,717042066314,0,090124,115423,1423,,1,1,0,IDC,0,Celestino3@okicici,IDC,5814,razorpay.sushi@timecosmos,SMB,SBM2838559,1,44198022245,SIB,IIB9219137,2,39098209925
TX,U2,0a12f6db32fedbc8ccb6a2e9,263760493259,Z9,090124,145408,89255,,1,1,0,YJU,0,Joshua86@ybl,CBI,4814,jiopay.wireless@timecosmos,SMB,SBM3260175,1,65518793750,AXB,BOM3778965,2,92877936341
TX,U2,29eedc1bdd7ef922ce1f2c8c,588670344553,00,090124,205910,50481,,1,1,0,PNB,0,Zackary83@apl,MBK,5411,finopay.timecosmosrite@timecosmos,SMB,SBM9111740,1,30666778490,YBS,FBL7278660,2,88007812255
TX,U2,4fe087636eba1b4f2b2dff0a,538919350693,Z9,090124,065321,4015,,1,1,0,BOM,0,Annetta_Boyle97@timecosmos,FIB,5411,finopay.corner@timecosmos,SMB,SBM2723937,1,20104697708,PNB,UOB2189990,2,28377728127
TX,U2,d3dad933b4bccc5dc8965def,357417574203,00,090124,122222,53649,,1,1,0,MBK,0,Nathen_Boehm56@axisb,FBL,5814,razorpay.pizza@timecosmos,SMB,SBM9499487,1,54710319034,BOB,YBS1116244,2,97998523823
TX,U2,eb97ebc73c7ca0fcbccaf2d7,887091936609,Z7,090124,174653,39206,,1,1,0,IIB,0,Sigurd22@fkaxis,UCO,5814,razorpay.burger@timecosmos,SMB,SBM8734929,1,46683819361,MBK,FBL0104225,2,87085663268
TX,U2,ae89aab751914e25aa3a9bc3,787672373659,RB,090124,050945,12493,,1,1,0,YOM,0,Lura58@rapl,CBI,5411,finopay.marketplace@timecosmos,SMB,SBM8997444,1,18899236196,BOM,UCO3560438,2,48889712133
TX,U2,deb6ee55ecd3b7c8b058bc8a,636842269017,Z9,090124,135554,12886,,1,1,0,MBK,0,Edyth.Stiedemann96@okaxis,SIB,4722,tripay.getaway@timecosmos,SMB,SBM6210857,1,94002833526,IDC,YOM2660299,2,17815875097
TX,U2,a58bbeebceedf4db7fcdca2e,670155253228,Z9,090124,092630,91429,,1,1,0,PNB,0,Chelsey.Dibbert@okhdfcbank,FBL,4814,jiopay.broadband@timecosmos,SMB,SBM9924845,1,70173910180,APP,KMB7244274,2,74823173175
TX,U2,2ee26fca84bd7eb4fc8810bc,250204466810,Z9,090124,074932,16878,,1,1,0,APP,0,Gerardo54@fkaxis,IOB,5411,finopay.timecosmosrite@timecosmos,SMB,SBM6210781,1,05330658414,MBK,ICI4781200,2,56101518792
TX,U2,da1d7f6c1747f055cfbb2e7b,898969093135,Z9,090124,081624,91226,,1,1,0,UOB,0,Marilie_Sawayn@rapl,BOI,5816,airpay.boat@timecosmos,SMB,SBM3475955,1,46300113775,IIB,BOM6372060,2,53665706452
TX,U2,a8cdab2b9bb674b9baef3b55,237116829264,RB,090124,083822,90814,,1,1,0,IIB,0,Avery.Strosin@abfspay,BOM,4722,tripay.tour@timecosmos,SMB,SBM4705428,1,04020120560,BOB,CBI0148605,2,03595713616
TX,U2,e9f4efbb5b8a33b00facdb1c,750950778793,Z7,090124,093904,29987,,1,1,0,SIB,0,Herta40@fkaxis,CNB,4722,tripay.globetrot@timecosmos,SMB,SBM1099935,1,48195776704,BOB,PNB2014623,2,33963126582
TX,U2,e1f448d5f8af0e708c4eaf15,037536192285,Z9,090124,113623,546,,1,1,0,ARL,0,Janis_Howell-Kerluke@rapl,YES,4722,tripay.adventure@timecosmos,SMB,SBM5466121,1,72235098937,IIB,BDN4910972,2,66892251279
TX,U2,ebc3b06f3d7f54d4accbd3b7,731505917926,Z9,090124,062528,72649,,1,1,0,KMB,0,Tito70@idfcbank,SIB,4814,jiopay.convergence@timecosmos,SMB,SBM9289097,1,16233423431,FBL,SIB9679646,2,60375252033
TX,U2,eaf995b3dda856a88bfa0532,538058402352,00,090124,024239,1167,,1,1,0,YOM,0,Keven.Pagac@idfcbank,AXB,5411,finopay.dailygrocer@timecosmos,SMB,SBM2998099,1,65140855046,CBI,PNB5102325,2,78317720986
TX,U2,f43a1bdb7d5ef4daf8aab11e,786051385462,Z7,090124,143943,93689,,1,1,0,ICI,0,Kaycee42@axl,ARL,4814,jiopay.data@timecosmos,SMB,SBM4783222,1,32878519887,YJU,IPB8963873,2,68164122907
TX,U2,ac8dfec681994aced61caa43,080011700078,0,090124,213411,96862,,1,1,0,FBL,0,Bianka.Predovic21@yapl,AXB,5411,finopay.greenbasket@timecosmos,SMB,SBM8376277,1,23086102782,INB,KVB5228238,2,76282932655
